date,mw,region
2014-06-30 0:00,92965,ЕЭС РОССИИ
2014-06-30 1:00,89802,ЕЭС РОССИИ
2014-06-30 2:00,88449,ЕЭС РОССИИ
2014-06-30 3:00,87592,ЕЭС РОССИИ
2014-06-30 4:00,87762,ЕЭС РОССИИ
2014-06-30 5:00,89640,ЕЭС РОССИИ
2014-06-30 6:00,92171,ЕЭС РОССИИ
2014-06-30 7:00,97579,ЕЭС РОССИИ
2014-06-30 8:00,102136,ЕЭС РОССИИ
2014-06-30 9:00,106897,ЕЭС РОССИИ
2014-06-30 10:00,109224,ЕЭС РОССИИ
2014-06-30 11:00,109499,ЕЭС РОССИИ
2014-06-30 12:00,108074,ЕЭС РОССИИ
2014-06-30 13:00,107942,ЕЭС РОССИИ
2014-06-30 14:00,108420,ЕЭС РОССИИ
2014-06-30 15:00,107948,ЕЭС РОССИИ
2014-06-30 16:00,106474,ЕЭС РОССИИ
2014-06-30 17:00,105395,ЕЭС РОССИИ
2014-06-30 18:00,103724,ЕЭС РОССИИ
2014-06-30 19:00,103698,ЕЭС РОССИИ
2014-06-30 20:00,101918,ЕЭС РОССИИ
2014-06-30 21:00,101741,ЕЭС РОССИИ
2014-06-30 22:00,100703,ЕЭС РОССИИ
2014-06-30 23:00,97753,ЕЭС РОССИИ
