date,mw,region
2014-02-07 0:00,129960,ЕЭС РОССИИ
2014-02-07 1:00,127739,ЕЭС РОССИИ
2014-02-07 2:00,125759,ЕЭС РОССИИ
2014-02-07 3:00,126516,ЕЭС РОССИИ
2014-02-07 4:00,127848,ЕЭС РОССИИ
2014-02-07 5:00,130492,ЕЭС РОССИИ
2014-02-07 6:00,134751,ЕЭС РОССИИ
2014-02-07 7:00,140932,ЕЭС РОССИИ
2014-02-07 8:00,146369,ЕЭС РОССИИ
2014-02-07 9:00,149842,ЕЭС РОССИИ
2014-02-07 10:00,149831,ЕЭС РОССИИ
2014-02-07 11:00,149093,ЕЭС РОССИИ
2014-02-07 12:00,146530,ЕЭС РОССИИ
2014-02-07 13:00,145658,ЕЭС РОССИИ
2014-02-07 14:00,145051,ЕЭС РОССИИ
2014-02-07 15:00,144778,ЕЭС РОССИИ
2014-02-07 16:00,144192,ЕЭС РОССИИ
2014-02-07 17:00,143868,ЕЭС РОССИИ
2014-02-07 18:00,144532,ЕЭС РОССИИ
2014-02-07 19:00,146935,ЕЭС РОССИИ
2014-02-07 20:00,145337,ЕЭС РОССИИ
2014-02-07 21:00,141463,ЕЭС РОССИИ
2014-02-07 22:00,139515,ЕЭС РОССИИ
2014-02-07 23:00,134302,ЕЭС РОССИИ
