date,mw,region
2014-03-04 0:00,120130,ЕЭС РОССИИ
2014-03-04 1:00,116977,ЕЭС РОССИИ
2014-03-04 2:00,116518,ЕЭС РОССИИ
2014-03-04 3:00,117144,ЕЭС РОССИИ
2014-03-04 4:00,119053,ЕЭС РОССИИ
2014-03-04 5:00,121030,ЕЭС РОССИИ
2014-03-04 6:00,124276,ЕЭС РОССИИ
2014-03-04 7:00,129888,ЕЭС РОССИИ
2014-03-04 8:00,132759,ЕЭС РОССИИ
2014-03-04 9:00,135513,ЕЭС РОССИИ
2014-03-04 10:00,135540,ЕЭС РОССИИ
2014-03-04 11:00,134780,ЕЭС РОССИИ
2014-03-04 12:00,133307,ЕЭС РОССИИ
2014-03-04 13:00,132527,ЕЭС РОССИИ
2014-03-04 14:00,132796,ЕЭС РОССИИ
2014-03-04 15:00,132714,ЕЭС РОССИИ
2014-03-04 16:00,132411,ЕЭС РОССИИ
2014-03-04 17:00,132343,ЕЭС РОССИИ
2014-03-04 18:00,133218,ЕЭС РОССИИ
2014-03-04 19:00,135306,ЕЭС РОССИИ
2014-03-04 20:00,135001,ЕЭС РОССИИ
2014-03-04 21:00,133017,ЕЭС РОССИИ
2014-03-04 22:00,129482,ЕЭС РОССИИ
2014-03-04 23:00,123915,ЕЭС РОССИИ
