"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Czech Republic (CZ)","04.03.2022 03:00 - 04.03.2022 04:00 (UTC)","279","3908","24","795","517","2","n/e","n/e","n/e","0","32","180","24","n/e","3506","0","267","0","24","n/e","41"
"Czech Republic (CZ)","04.03.2022 04:00 - 04.03.2022 05:00 (UTC)","282","3974","24","1289","509","2","n/e","n/e","n/e","0","0","175","81","n/e","3508","0","269","1","24","n/e","41"
"Czech Republic (CZ)","04.03.2022 05:00 - 04.03.2022 06:00 (UTC)","284","4213","24","1415","567","2","n/e","n/e","n/e","0","0","169","339","n/e","3508","0","277","8","25","n/e","34"
"Czech Republic (CZ)","04.03.2022 06:00 - 04.03.2022 07:00 (UTC)","284","4316","24","1430","614","2","n/e","n/e","n/e","3","0","172","462","n/e","3509","0","278","108","25","n/e","26"
"Czech Republic (CZ)","04.03.2022 07:00 - 04.03.2022 08:00 (UTC)","278","4378","24","1431","634","2","n/e","n/e","n/e","6","0","169","506","n/e","3510","0","278","345","25","n/e","20"
"Czech Republic (CZ)","04.03.2022 08:00 - 04.03.2022 09:00 (UTC)","282","4396","24","1419","633","2","n/e","n/e","n/e","17","0","173","212","n/e","3509","0","271","483","25","n/e","22"
"Czech Republic (CZ)","04.03.2022 09:00 - 04.03.2022 10:00 (UTC)","283","4245","24","1412","645","2","n/e","n/e","n/e","117","0","177","69","n/e","3507","0","269","496","25","n/e","24"
"Czech Republic (CZ)","04.03.2022 10:00 - 04.03.2022 11:00 (UTC)","286","4067","24","1400","633","2","n/e","n/e","n/e","0","213","172","22","n/e","3507","0","274","494","25","n/e","18"
"Czech Republic (CZ)","04.03.2022 11:00 - 04.03.2022 12:00 (UTC)","285","3967","24","1051","646","2","n/e","n/e","n/e","0","165","171","21","n/e","3505","0","278","512","25","n/e","17"
"Czech Republic (CZ)","04.03.2022 12:00 - 04.03.2022 13:00 (UTC)","284","3983","24","907","661","3","n/e","n/e","n/e","0","2","176","29","n/e","3503","0","276","503","25","n/e","23"
"Czech Republic (CZ)","04.03.2022 13:00 - 04.03.2022 14:00 (UTC)","286","3919","24","901","678","2","n/e","n/e","n/e","70","0","180","31","n/e","3502","0","278","416","25","n/e","24"
"Czech Republic (CZ)","04.03.2022 14:00 - 04.03.2022 15:00 (UTC)","287","4042","24","992","703","2","n/e","n/e","n/e","0","0","177","89","n/e","3501","0","282","268","24","n/e","28"
"Czech Republic (CZ)","04.03.2022 15:00 - 04.03.2022 16:00 (UTC)","289","4143","24","1019","724","2","n/e","n/e","n/e","0","0","177","98","n/e","3499","0","283","112","25","n/e","24"
"Czech Republic (CZ)","04.03.2022 16:00 - 04.03.2022 17:00 (UTC)","288","4161","24","1379","718","2","n/e","n/e","n/e","159","0","176","121","n/e","3499","0","286","19","25","n/e","22"
"Czech Republic (CZ)","04.03.2022 17:00 - 04.03.2022 18:00 (UTC)","289","4167","24","1420","725","2","n/e","n/e","n/e","369","0","176","167","n/e","3500","0","286","3","25","n/e","25"
"Czech Republic (CZ)","04.03.2022 18:00 - 04.03.2022 19:00 (UTC)","288","4136","24","1411","743","2","n/e","n/e","n/e","249","0","174","270","n/e","3500","0","285","0","25","n/e","31"
"Czech Republic (CZ)","04.03.2022 19:00 - 04.03.2022 20:00 (UTC)","289","4130","24","1413","754","2","n/e","n/e","n/e","132","0","173","263","n/e","3501","0","285","0","25","n/e","32"
"Czech Republic (CZ)","04.03.2022 20:00 - 04.03.2022 21:00 (UTC)","284","4125","24","1407","768","2","n/e","n/e","n/e","34","0","174","226","n/e","3502","0","285","0","25","n/e","33"
"Czech Republic (CZ)","04.03.2022 21:00 - 04.03.2022 22:00 (UTC)","281","4052","24","1363","758","2","n/e","n/e","n/e","161","0","177","85","n/e","3502","0","274","0","24","n/e","35"
"Czech Republic (CZ)","04.03.2022 22:00 - 04.03.2022 23:00 (UTC)","279","4003","24","762","730","2","n/e","n/e","n/e","183","0","178","66","n/e","3503","0","271","0","24","n/e","34"
"Czech Republic (CZ)","04.03.2022 23:00 - 05.03.2022 00:00 (UTC)","275","3600","24","533","548","2","n/e","n/e","n/e","3","326","177","18","n/e","3503","0","266","0","16","n/e","34"
"Czech Republic (CZ)","05.03.2022 00:00 - 05.03.2022 01:00 (UTC)","276","3513","24","534","518","2","n/e","n/e","n/e","0","314","176","18","n/e","3503","0","265","0","16","n/e","27"
"Czech Republic (CZ)","05.03.2022 01:00 - 05.03.2022 02:00 (UTC)","275","3509","24","535","436","2","n/e","n/e","n/e","0","312","175","18","n/e","3503","0","265","0","16","n/e","28"
"Czech Republic (CZ)","05.03.2022 02:00 - 05.03.2022 03:00 (UTC)","274","3500","24","537","420","2","n/e","n/e","n/e","0","310","175","18","n/e","3502","0","266","0","16","n/e","29"
"Czech Republic (CZ)","05.03.2022 03:00 - 05.03.2022 04:00 (UTC)","273","3512","24","542","424","2","n/e","n/e","n/e","0","283","175","25","n/e","3502","0","265","0","16","n/e","26"
"Czech Republic (CZ)","05.03.2022 04:00 - 05.03.2022 05:00 (UTC)","275","3523","24","548","435","2","n/e","n/e","n/e","0","0","173","26","n/e","3503","0","268","1","16","n/e","22"
"Czech Republic (CZ)","05.03.2022 05:00 - 05.03.2022 06:00 (UTC)","276","3599","24","563","486","2","n/e","n/e","n/e","0","0","170","76","n/e","3502","0","275","5","17","n/e","16"
"Czech Republic (CZ)","05.03.2022 06:00 - 05.03.2022 07:00 (UTC)","278","3668","24","579","510","2","n/e","n/e","n/e","200","0","167","154","n/e","3501","0","281","42","17","n/e","17"
"Czech Republic (CZ)","05.03.2022 07:00 - 05.03.2022 08:00 (UTC)","278","3714","24","582","520","2","n/e","n/e","n/e","205","0","164","337","n/e","3502","0","281","158","17","n/e","12"
"Czech Republic (CZ)","05.03.2022 08:00 - 05.03.2022 09:00 (UTC)","282","3713","24","580","524","2","n/e","n/e","n/e","45","9","170","84","n/e","3505","0","282","339","17","n/e","11"
"Czech Republic (CZ)","05.03.2022 09:00 - 05.03.2022 10:00 (UTC)","283","3626","24","570","492","2","n/e","n/e","n/e","0","281","171","32","n/e","3503","0","281","525","17","n/e","12"
"Czech Republic (CZ)","05.03.2022 10:00 - 05.03.2022 11:00 (UTC)","281","3579","24","563","505","2","n/e","n/e","n/e","0","1058","173","19","n/e","3502","0","280","593","17","n/e","13"
"Czech Republic (CZ)","05.03.2022 11:00 - 05.03.2022 12:00 (UTC)","281","3665","24","568","514","2","n/e","n/e","n/e","0","1097","174","19","n/e","3503","0","278","464","17","n/e","14"
"Czech Republic (CZ)","05.03.2022 12:00 - 05.03.2022 13:00 (UTC)","283","3674","24","558","495","2","n/e","n/e","n/e","0","1065","171","81","n/e","3500","0","276","381","17","n/e","15"
"Czech Republic (CZ)","05.03.2022 13:00 - 05.03.2022 14:00 (UTC)","280","3659","24","562","505","2","n/e","n/e","n/e","0","1028","174","15","n/e","3500","0","277","336","17","n/e","13"
"Czech Republic (CZ)","05.03.2022 14:00 - 05.03.2022 15:00 (UTC)","280","3640","24","562","560","2","n/e","n/e","n/e","38","45","175","16","n/e","3501","0","278","257","17","n/e","15"
"Czech Republic (CZ)","05.03.2022 15:00 - 05.03.2022 16:00 (UTC)","279","3616","24","566","583","2","n/e","n/e","n/e","78","0","174","53","n/e","3500","0","280","139","17","n/e","18"
"Czech Republic (CZ)","05.03.2022 16:00 - 05.03.2022 17:00 (UTC)","280","3568","24","572","584","2","n/e","n/e","n/e","519","0","171","211","n/e","3498","0","282","17","17","n/e","16"
"Czech Republic (CZ)","05.03.2022 17:00 - 05.03.2022 18:00 (UTC)","277","3518","24","585","592","2","n/e","n/e","n/e","689","0","169","295","n/e","3500","0","281","1","17","n/e","20"
"Czech Republic (CZ)","05.03.2022 18:00 - 05.03.2022 19:00 (UTC)","278","3539","24","581","590","2","n/e","n/e","n/e","645","0","167","281","n/e","3501","0","281","0","17","n/e","20"
"Czech Republic (CZ)","05.03.2022 19:00 - 05.03.2022 20:00 (UTC)","278","3538","24","579","588","2","n/e","n/e","n/e","496","0","170","199","n/e","3501","0","283","0","17","n/e","15"
"Czech Republic (CZ)","05.03.2022 20:00 - 05.03.2022 21:00 (UTC)","277","3520","24","564","593","2","n/e","n/e","n/e","178","0","170","197","n/e","3503","0","282","0","17","n/e","15"
"Czech Republic (CZ)","05.03.2022 21:00 - 05.03.2022 22:00 (UTC)","274","3478","24","540","545","2","n/e","n/e","n/e","175","0","171","102","n/e","3503","0","271","0","16","n/e","15"
"Czech Republic (CZ)","05.03.2022 22:00 - 05.03.2022 23:00 (UTC)","276","3451","24","533","506","2","n/e","n/e","n/e","2","0","175","25","n/e","3503","0","267","0","16","n/e","13"
"Czech Republic (CZ)","05.03.2022 23:00 - 06.03.2022 00:00 (UTC)","276","3349","24","534","483","2","n/e","n/e","n/e","0","0","175","24","n/e","3504","0","266","0","16","n/e","11"
"Czech Republic (CZ)","06.03.2022 00:00 - 06.03.2022 01:00 (UTC)","276","3333","24","533","453","2","n/e","n/e","n/e","0","0","175","24","n/e","3507","0","268","0","16","n/e","10"
"Czech Republic (CZ)","06.03.2022 01:00 - 06.03.2022 02:00 (UTC)","277","3492","24","537","451","2","n/e","n/e","n/e","0","0","174","24","n/e","3508","0","267","0","16","n/e","10"
"Czech Republic (CZ)","06.03.2022 02:00 - 06.03.2022 03:00 (UTC)","278","3441","24","539","463","2","n/e","n/e","n/e","0","0","174","24","n/e","3507","0","267","0","16","n/e","10"
"Czech Republic (CZ)","06.03.2022 03:00 - 06.03.2022 04:00 (UTC)","280","3570","24","548","489","2","n/e","n/e","n/e","0","0","174","24","n/e","3509","0","270","0","16","n/e","12"
"Czech Republic (CZ)","06.03.2022 04:00 - 06.03.2022 05:00 (UTC)","280","3566","24","558","499","2","n/e","n/e","n/e","0","0","173","24","n/e","3510","0","273","1","16","n/e","15"
"Czech Republic (CZ)","06.03.2022 05:00 - 06.03.2022 06:00 (UTC)","281","3652","24","571","537","8","n/e","n/e","n/e","0","0","171","32","n/e","3511","0","280","5","16","n/e","19"
"Czech Republic (CZ)","06.03.2022 06:00 - 06.03.2022 07:00 (UTC)","283","3720","24","576","561","10","n/e","n/e","n/e","23","0","166","105","n/e","3509","0","282","97","17","n/e","16"
"Czech Republic (CZ)","06.03.2022 07:00 - 06.03.2022 08:00 (UTC)","286","3733","24","578","537","9","n/e","n/e","n/e","46","28","166","48","n/e","3506","0","283","303","17","n/e","20"
"Czech Republic (CZ)","06.03.2022 08:00 - 06.03.2022 09:00 (UTC)","285","3755","24","576","478","7","n/e","n/e","n/e","10","450","170","32","n/e","3507","0","284","504","17","n/e","19"
"Czech Republic (CZ)","06.03.2022 09:00 - 06.03.2022 10:00 (UTC)","283","3707","24","570","477","8","n/e","n/e","n/e","108","1","172","20","n/e","3508","0","284","610","17","n/e","18"
"Czech Republic (CZ)","06.03.2022 10:00 - 06.03.2022 11:00 (UTC)","281","3738","24","571","510","6","n/e","n/e","n/e","108","0","171","43","n/e","3508","0","284","505","17","n/e","21"
"Czech Republic (CZ)","06.03.2022 11:00 - 06.03.2022 12:00 (UTC)","280","3531","24","565","464","2","n/e","n/e","n/e","0","738","172","19","n/e","3507","0","281","424","17","n/e","24"
"Czech Republic (CZ)","06.03.2022 12:00 - 06.03.2022 13:00 (UTC)","280","3491","24","562","427","2","n/e","n/e","n/e","0","896","170","113","n/e","3508","0","280","353","17","n/e","29"
"Czech Republic (CZ)","06.03.2022 13:00 - 06.03.2022 14:00 (UTC)","280","3529","24","567","418","2","n/e","n/e","n/e","0","376","174","29","n/e","3505","0","279","270","17","n/e","32"
"Czech Republic (CZ)","06.03.2022 14:00 - 06.03.2022 15:00 (UTC)","280","3525","24","569","461","2","n/e","n/e","n/e","0","0","174","33","n/e","3505","0","280","147","17","n/e","38"
"Czech Republic (CZ)","06.03.2022 15:00 - 06.03.2022 16:00 (UTC)","278","3531","24","575","482","2","n/e","n/e","n/e","0","103","174","42","n/e","3507","0","281","55","17","n/e","32"
"Czech Republic (CZ)","06.03.2022 16:00 - 06.03.2022 17:00 (UTC)","284","3564","24","580","501","2","n/e","n/e","n/e","25","0","168","271","n/e","3506","0","282","7","17","n/e","27"
"Czech Republic (CZ)","06.03.2022 17:00 - 06.03.2022 18:00 (UTC)","282","3578","24","583","508","2","n/e","n/e","n/e","0","0","166","481","n/e","3499","0","283","2","17","n/e","28"
"Czech Republic (CZ)","06.03.2022 18:00 - 06.03.2022 19:00 (UTC)","283","3559","24","578","480","2","n/e","n/e","n/e","0","0","166","487","n/e","3502","0","284","0","17","n/e","27"
"Czech Republic (CZ)","06.03.2022 19:00 - 06.03.2022 20:00 (UTC)","282","3548","24","574","457","2","n/e","n/e","n/e","43","0","167","313","n/e","3505","0","284","0","17","n/e","28"
"Czech Republic (CZ)","06.03.2022 20:00 - 06.03.2022 21:00 (UTC)","282","3531","24","572","461","2","n/e","n/e","n/e","1","0","172","59","n/e","3505","0","283","0","17","n/e","23"
"Czech Republic (CZ)","06.03.2022 21:00 - 06.03.2022 22:00 (UTC)","279","3469","24","545","448","2","n/e","n/e","n/e","0","0","173","33","n/e","3503","0","270","0","16","n/e","23"
"Czech Republic (CZ)","06.03.2022 22:00 - 06.03.2022 23:00 (UTC)","278","3470","24","540","459","2","n/e","n/e","n/e","0","0","174","27","n/e","3506","0","268","0","17","n/e","20"
"Czech Republic (CZ)","06.03.2022 23:00 - 07.03.2022 00:00 (UTC)","278","3419","24","537","424","2","n/e","n/e","n/e","0","0","173","18","n/e","3507","0","265","0","16","n/e","20"
"Czech Republic (CZ)","07.03.2022 00:00 - 07.03.2022 01:00 (UTC)","275","3426","24","535","403","2","n/e","n/e","n/e","0","0","173","18","n/e","3505","0","267","0","16","n/e","20"
"Czech Republic (CZ)","07.03.2022 01:00 - 07.03.2022 02:00 (UTC)","277","3439","24","538","413","2","n/e","n/e","n/e","0","108","173","18","n/e","3508","0","267","0","16","n/e","24"
"Czech Republic (CZ)","07.03.2022 02:00 - 07.03.2022 03:00 (UTC)","278","3347","24","543","410","2","n/e","n/e","n/e","0","48","173","17","n/e","3509","0","268","0","16","n/e","25"
"Czech Republic (CZ)","07.03.2022 03:00 - 07.03.2022 04:00 (UTC)","279","3481","24","634","402","2","n/e","n/e","n/e","0","94","173","18","n/e","3508","0","269","0","16","n/e","25"
"Czech Republic (CZ)","07.03.2022 04:00 - 07.03.2022 05:00 (UTC)","281","3541","24","964","417","2","n/e","n/e","n/e","0","0","168","66","n/e","3508","0","271","1","16","n/e","24"
"Czech Republic (CZ)","07.03.2022 05:00 - 07.03.2022 06:00 (UTC)","283","3685","24","1310","495","2","n/e","n/e","n/e","0","0","162","356","n/e","3509","0","279","3","17","n/e","27"
"Czech Republic (CZ)","07.03.2022 06:00 - 07.03.2022 07:00 (UTC)","284","3941","24","1439","598","2","n/e","n/e","n/e","347","0","161","585","n/e","3510","0","281","39","17","n/e","40"
"Czech Republic (CZ)","07.03.2022 07:00 - 07.03.2022 08:00 (UTC)","285","3973","24","1441","642","2","n/e","n/e","n/e","501","0","160","494","n/e","3508","0","282","155","17","n/e","49"
"Czech Republic (CZ)","07.03.2022 08:00 - 07.03.2022 09:00 (UTC)","282","3921","24","1433","661","2","n/e","n/e","n/e","104","0","159","458","n/e","3508","0","281","369","17","n/e","48"
"Czech Republic (CZ)","07.03.2022 09:00 - 07.03.2022 10:00 (UTC)","285","3771","24","1408","660","2","n/e","n/e","n/e","0","0","165","197","n/e","3509","0","278","678","17","n/e","44"
"Czech Republic (CZ)","07.03.2022 10:00 - 07.03.2022 11:00 (UTC)","288","3685","24","1349","653","2","n/e","n/e","n/e","0","0","169","52","n/e","3508","0","279","927","17","n/e","50"
"Czech Republic (CZ)","07.03.2022 11:00 - 07.03.2022 12:00 (UTC)","288","3774","24","1273","672","2","n/e","n/e","n/e","0","110","171","38","n/e","3507","0","281","923","17","n/e","52"
"Czech Republic (CZ)","07.03.2022 12:00 - 07.03.2022 13:00 (UTC)","290","3850","24","1236","689","2","n/e","n/e","n/e","0","110","172","34","n/e","3503","0","276","725","17","n/e","70"
"Czech Republic (CZ)","07.03.2022 13:00 - 07.03.2022 14:00 (UTC)","292","3923","24","1288","718","2","n/e","n/e","n/e","0","94","172","37","n/e","3502","0","276","502","17","n/e","77"
"Czech Republic (CZ)","07.03.2022 14:00 - 07.03.2022 15:00 (UTC)","292","3879","24","1412","707","2","n/e","n/e","n/e","9","0","165","273","n/e","3499","0","280","332","17","n/e","70"
"Czech Republic (CZ)","07.03.2022 15:00 - 07.03.2022 16:00 (UTC)","292","3886","24","1421","689","2","n/e","n/e","n/e","1","0","164","300","n/e","3496","0","286","161","17","n/e","63"
"Czech Republic (CZ)","07.03.2022 16:00 - 07.03.2022 17:00 (UTC)","291","3870","24","1425","650","2","n/e","n/e","n/e","134","0","164","270","n/e","3496","0","290","32","17","n/e","60"
"Czech Republic (CZ)","07.03.2022 17:00 - 07.03.2022 18:00 (UTC)","291","3909","24","1432","654","2","n/e","n/e","n/e","530","0","166","257","n/e","3495","0","290","5","17","n/e","52"
"Czech Republic (CZ)","07.03.2022 18:00 - 07.03.2022 19:00 (UTC)","293","3974","24","1437","661","2","n/e","n/e","n/e","540","0","163","206","n/e","3494","0","289","0","17","n/e","55"
"Czech Republic (CZ)","07.03.2022 19:00 - 07.03.2022 20:00 (UTC)","294","3991","24","1439","654","2","n/e","n/e","n/e","401","0","165","180","n/e","3495","0","288","0","17","n/e","46"
"Czech Republic (CZ)","07.03.2022 20:00 - 07.03.2022 21:00 (UTC)","288","4039","24","1425","668","2","n/e","n/e","n/e","174","0","167","170","n/e","3496","0","286","0","17","n/e","31"
"Czech Republic (CZ)","07.03.2022 21:00 - 07.03.2022 22:00 (UTC)","285","3999","24","862","659","2","n/e","n/e","n/e","0","0","170","95","n/e","3497","0","274","0","16","n/e","34"
"Czech Republic (CZ)","07.03.2022 22:00 - 07.03.2022 23:00 (UTC)","283","4124","24","544","628","2","n/e","n/e","n/e","0","170","171","88","n/e","3500","0","272","0","16","n/e","33"
"Czech Republic (CZ)","07.03.2022 23:00 - 08.03.2022 00:00 (UTC)","280","4173","24","540","532","2","n/e","n/e","n/e","0","645","172","30","n/e","3502","0","268","0","17","n/e","33"
"Czech Republic (CZ)","08.03.2022 00:00 - 08.03.2022 01:00 (UTC)","279","4302","24","542","518","2","n/e","n/e","n/e","0","173","173","22","n/e","3502","0","269","0","17","n/e","34"
"Czech Republic (CZ)","08.03.2022 01:00 - 08.03.2022 02:00 (UTC)","280","4440","24","547","528","2","n/e","n/e","n/e","0","680","173","18","n/e","3503","0","268","0","17","n/e","25"
"Czech Republic (CZ)","08.03.2022 02:00 - 08.03.2022 03:00 (UTC)","280","4418","24","550","459","2","n/e","n/e","n/e","0","689","173","18","n/e","3506","0","268","0","17","n/e","21"
"Czech Republic (CZ)","08.03.2022 03:00 - 08.03.2022 04:00 (UTC)","281","4525","24","560","547","2","n/e","n/e","n/e","0","822","173","18","n/e","3504","0","268","0","17","n/e","18"
"Czech Republic (CZ)","08.03.2022 04:00 - 08.03.2022 05:00 (UTC)","281","4529","24","569","551","2","n/e","n/e","n/e","7","128","170","66","n/e","3501","0","272","1","17","n/e","15"
"Czech Republic (CZ)","08.03.2022 05:00 - 08.03.2022 06:00 (UTC)","275","4678","24","596","668","2","n/e","n/e","n/e","534","1","165","159","n/e","3502","0","280","15","17","n/e","16"
"Czech Republic (CZ)","08.03.2022 06:00 - 08.03.2022 07:00 (UTC)","276","4550","24","599","689","2","n/e","n/e","n/e","422","0","162","359","n/e","3502","0","279","302","16","n/e","19"
"Czech Republic (CZ)","08.03.2022 07:00 - 08.03.2022 08:00 (UTC)","275","4468","24","589","695","2","n/e","n/e","n/e","301","0","155","351","n/e","3500","0","275","806","17","n/e","21"
"Czech Republic (CZ)","08.03.2022 08:00 - 08.03.2022 09:00 (UTC)","275","4234","24","584","669","2","n/e","n/e","n/e","127","0","158","161","n/e","3501","0","275","1169","17","n/e","35"
"Czech Republic (CZ)","08.03.2022 09:00 - 08.03.2022 10:00 (UTC)","277","4351","24","583","613","2","n/e","n/e","n/e","0","614","166","33","n/e","3500","0","276","1302","17","n/e","36"
"Czech Republic (CZ)","08.03.2022 10:00 - 08.03.2022 11:00 (UTC)","278","4463","24","582","573","2","n/e","n/e","n/e","0","687","169","23","n/e","3498","0","278","1413","17","n/e","36"
"Czech Republic (CZ)","08.03.2022 11:00 - 08.03.2022 12:00 (UTC)","280","4347","24","575","559","2","n/e","n/e","n/e","0","685","171","21","n/e","3499","0","280","1516","17","n/e","28"
"Czech Republic (CZ)","08.03.2022 12:00 - 08.03.2022 13:00 (UTC)","280","4344","24","569","479","2","n/e","n/e","n/e","0","680","171","21","n/e","3502","0","277","1496","17","n/e","21"
"Czech Republic (CZ)","08.03.2022 13:00 - 08.03.2022 14:00 (UTC)","280","4270","24","567","475","2","n/e","n/e","n/e","0","600","171","36","n/e","3499","0","277","1286","17","n/e","19"
"Czech Republic (CZ)","08.03.2022 14:00 - 08.03.2022 15:00 (UTC)","278","4360","24","695","519","2","n/e","n/e","n/e","0","281","171","34","n/e","3498","0","282","927","17","n/e","20"
"Czech Republic (CZ)","08.03.2022 15:00 - 08.03.2022 16:00 (UTC)","279","4446","24","1028","598","2","n/e","n/e","n/e","0","0","164","199","n/e","3499","0","280","449","17","n/e","20"
"Czech Republic (CZ)","08.03.2022 16:00 - 08.03.2022 17:00 (UTC)","283","4572","24","1358","608","2","n/e","n/e","n/e","0","0","164","332","n/e","3498","0","287","66","17","n/e","17"
"Czech Republic (CZ)","08.03.2022 17:00 - 08.03.2022 18:00 (UTC)","284","4564","24","1421","599","2","n/e","n/e","n/e","554","0","162","484","n/e","3496","0","288","5","17","n/e","24"
"Czech Republic (CZ)","08.03.2022 18:00 - 08.03.2022 19:00 (UTC)","282","4547","24","1426","660","2","n/e","n/e","n/e","557","0","161","470","n/e","3497","0","288","0","17","n/e","36"
"Czech Republic (CZ)","08.03.2022 19:00 - 08.03.2022 20:00 (UTC)","280","4512","24","1418","670","2","n/e","n/e","n/e","381","0","162","357","n/e","3500","0","287","0","17","n/e","42"
"Czech Republic (CZ)","08.03.2022 20:00 - 08.03.2022 21:00 (UTC)","280","4531","24","1411","678","2","n/e","n/e","n/e","220","0","164","195","n/e","3503","0","285","0","17","n/e","37"
"Czech Republic (CZ)","08.03.2022 21:00 - 08.03.2022 22:00 (UTC)","279","4484","13","1220","632","2","n/e","n/e","n/e","9","4","168","99","n/e","3504","0","275","0","17","n/e","38"
"Czech Republic (CZ)","08.03.2022 22:00 - 08.03.2022 23:00 (UTC)","279","4435","12","839","595","2","n/e","n/e","n/e","0","44","171","32","n/e","3505","0","272","0","17","n/e","42"
"Czech Republic (CZ)","08.03.2022 23:00 - 09.03.2022 00:00 (UTC)","283","4476","12","829","644","2","n/e","n/e","n/e","0","46","172","20","n/e","3505","0","268","0","18","n/e","40"
"Czech Republic (CZ)","09.03.2022 00:00 - 09.03.2022 01:00 (UTC)","282","4575","12","839","674","2","n/e","n/e","n/e","0","113","172","18","n/e","3504","0","269","0","18","n/e","32"
"Czech Republic (CZ)","09.03.2022 01:00 - 09.03.2022 02:00 (UTC)","282","4597","12","841","694","2","n/e","n/e","n/e","27","0","172","16","n/e","3503","0","269","0","18","n/e","29"
"Czech Republic (CZ)","09.03.2022 02:00 - 09.03.2022 03:00 (UTC)","278","4569","12","849","694","2","n/e","n/e","n/e","0","0","171","15","n/e","3504","0","269","0","18","n/e","29"
"Czech Republic (CZ)","09.03.2022 03:00 - 09.03.2022 04:00 (UTC)","283","4549","12","1001","684","2","n/e","n/e","n/e","0","72","170","32","n/e","3507","0","268","0","18","n/e","28"
"Czech Republic (CZ)","09.03.2022 04:00 - 09.03.2022 05:00 (UTC)","282","4545","12","1255","705","2","n/e","n/e","n/e","18","0","167","83","n/e","3505","0","268","1","18","n/e","18"
"Czech Republic (CZ)","09.03.2022 05:00 - 09.03.2022 06:00 (UTC)","278","4709","12","1426","718","2","n/e","n/e","n/e","578","0","164","140","n/e","3504","0","279","14","18","n/e","17"
"Czech Republic (CZ)","09.03.2022 06:00 - 09.03.2022 07:00 (UTC)","284","4793","12","1434","731","2","n/e","n/e","n/e","617","0","162","386","n/e","3508","0","278","280","18","n/e","20"
"Czech Republic (CZ)","09.03.2022 07:00 - 09.03.2022 08:00 (UTC)","282","4822","12","1428","675","9","n/e","n/e","n/e","527","0","163","323","n/e","3507","0","280","717","18","n/e","26"
"Czech Republic (CZ)","09.03.2022 08:00 - 09.03.2022 09:00 (UTC)","286","4813","12","1386","659","2","n/e","n/e","n/e","27","0","164","287","n/e","3503","0","273","1120","18","n/e","20"
"Czech Republic (CZ)","09.03.2022 09:00 - 09.03.2022 10:00 (UTC)","290","4749","12","795","590","2","n/e","n/e","n/e","0","17","172","24","n/e","3503","0","269","1403","18","n/e","23"
"Czech Republic (CZ)","09.03.2022 10:00 - 09.03.2022 11:00 (UTC)","289","4713","12","563","578","2","n/e","n/e","n/e","0","546","171","20","n/e","3498","0","271","1549","18","n/e","27"
"Czech Republic (CZ)","09.03.2022 11:00 - 09.03.2022 12:00 (UTC)","292","4716","12","559","518","2","n/e","n/e","n/e","0","710","171","20","n/e","3491","0","270","1576","18","n/e","32"
"Czech Republic (CZ)","09.03.2022 12:00 - 09.03.2022 13:00 (UTC)","293","4710","12","548","583","2","n/e","n/e","n/e","0","992","171","20","n/e","3492","0","269","1505","18","n/e","38"
"Czech Republic (CZ)","09.03.2022 13:00 - 09.03.2022 14:00 (UTC)","292","4717","12","547","614","2","n/e","n/e","n/e","0","857","170","20","n/e","3492","0","269","1289","18","n/e","38"
"Czech Republic (CZ)","09.03.2022 14:00 - 09.03.2022 15:00 (UTC)","293","4771","12","816","671","2","n/e","n/e","n/e","0","533","170","22","n/e","3487","0","272","926","18","n/e","41"
"Czech Republic (CZ)","09.03.2022 15:00 - 09.03.2022 16:00 (UTC)","294","4777","12","1347","712","2","n/e","n/e","n/e","12","1","168","32","n/e","3488","0","277","447","18","n/e","44"
"Czech Republic (CZ)","09.03.2022 16:00 - 09.03.2022 17:00 (UTC)","294","4775","12","1387","731","2","n/e","n/e","n/e","218","0","161","352","n/e","3489","0","279","65","18","n/e","42"
"Czech Republic (CZ)","09.03.2022 17:00 - 09.03.2022 18:00 (UTC)","294","4854","12","1386","752","2","n/e","n/e","n/e","449","0","161","376","n/e","3490","0","287","3","18","n/e","58"
"Czech Republic (CZ)","09.03.2022 18:00 - 09.03.2022 19:00 (UTC)","293","4900","12","1408","766","2","n/e","n/e","n/e","390","0","161","351","n/e","3490","0","288","0","18","n/e","57"
"Czech Republic (CZ)","09.03.2022 19:00 - 09.03.2022 20:00 (UTC)","293","4878","12","1404","765","2","n/e","n/e","n/e","402","0","163","217","n/e","3494","0","286","0","18","n/e","65"
