unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,0.0,8.941,80.7695,0.0,26.219,65.976,0.0,39.987,89.7105,132.182,221.8925,0.0,0.0402942866478137,0.3640028392126818,0.0,0.11816082111833433,0.29733316808815075,0.0,0.18020888493301937,0.4042971258604955,0.5957028741395044
Gwh,2015,2,0.0,6.2455,104.1955,0.0,26.555,58.242,0.0,40.799,110.441,125.596,236.037,0.0,0.026459834686934674,0.4414371475658477,0.0,0.11250354817253228,0.24674945029804649,0.0,0.17285001927663882,0.4678969822527824,0.5321030177472176
Gwh,2015,3,0.0,7.59,115.3155,0.0,29.9725,65.849,0.0,47.512,122.9055,143.3335,266.239,0.0,0.028508220057917887,0.433127753634892,0.0,0.1125774210389913,0.24733040613884522,0.0,0.17845619912935373,0.4616359736928099,0.5383640263071902
Gwh,2015,4,0.0,5.592,44.863407,0.0,20.7925,65.882,0.0,31.4365,50.455407,118.111,168.566407,0.0,0.033173869571770605,0.26614678332676334,0.0,0.1233490134247211,0.39083706636755927,0.0,0.18649326730918575,0.29932065289853393,0.7006793471014661
Gwh,2015,5,0.0,8.152,59.671226000000004,0.0,20.603,48.372,0.0,26.613,67.82322599999999,95.588,163.411226,0.0,0.049886413556434604,0.3651598942168147,0.0,0.12608068921776525,0.29601393480763677,0.0,0.16285906820134866,0.41504630777324925,0.5849536922267506
Gwh,2015,6,0.0,9.2505,93.599166,0.0,18.176,36.4335,0.0,30.0495,102.849666,84.659,187.508666,0.0,0.04933371986124631,0.4991724809134955,0.0,0.09693418649781231,0.19430301957350601,0.0,0.16025659315393986,0.5485062007747418,0.45149379922525823
Gwh,2015,7,0.0,10.342,75.702971,0.0,14.8745,48.864,0.0,31.4575,86.044971,95.196,181.24097100000003,0.0,0.05706215290581289,0.4176923715554359,0.0,0.08207029524245926,0.26960791332330697,0.0,0.1735672669729848,0.47475452446124883,0.525245475538751
Gwh,2015,8,0.0,10.751,50.913792,0.0,11.693,33.2675,0.0,30.916,61.664792,75.8765,137.54129200000003,0.0,0.07816561734784341,0.370170959278178,0.0,0.08501446969103647,0.24187281881865696,0.0,0.22477613486428494,0.44833657662602144,0.5516634233739783
Gwh,2015,9,0.0,10.558,55.701588,0.0,9.9355,33.5515,0.0,30.566,66.25958800000001,74.053,140.31258799999998,0.0,0.07524627797471743,0.3969821153893905,0.0,0.07080975514470592,0.23911967185723923,0.0,0.21784217963394706,0.472228393364108,0.5277716066358922
Gwh,2015,10,0.0,11.4915,65.21385,0.0,15.9065,44.8255,0.0,32.7915,76.70535000000001,93.5235,170.22885,0.0,0.06750618358756463,0.38309516865090726,0.0,0.09344185782844683,0.2633249299399015,0.0,0.19263185999317978,0.450601352238472,0.5493986477615281
Gwh,2015,11,0.0,11.9795,92.053,0.0,17.5485,79.1125,0.0,34.617,104.0325,131.278,235.3105,0.0,0.050909330437868265,0.39119801283835615,0.0,0.07457593265068921,0.3362047167465965,0.0,0.14711200732648988,0.4421073432762244,0.5578926567237756
Gwh,2015,12,0.0,12.8425,111.359,0.0,20.9045,121.1115,0.0,36.45,124.2015,178.466,302.6675,0.0,0.04243105057530128,0.36792519844383687,0.0,0.06906754111359825,0.4001470260269107,0.0,0.12042918384035287,0.41035624901913814,0.5896437509808619
