unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,188.839,0.0,771.555,911.264,1532.231,604.958,0.6605,44.257,960.394,3093.3705,4053.7645,0.04658361382364466,0.0,0.19033049403831917,0.22479450890647446,0.3779773097327188,0.14923363209678311,0.0001629349706920567,0.010917506431367682,0.23691410786196385,0.7630858921380361
Gwh,2015,2,199.715,0.0,686.3,945.927,1616.725,715.12,0.8265,46.72,886.015,3325.3185,4211.3335,0.04742322117210618,0.0,0.1629650085893221,0.22461460247686393,0.38389859174059715,0.1698084466594726,0.00019625612647395418,0.011093873235164111,0.21038822976142832,0.7896117702385718
Gwh,2015,3,199.5825,0.0,695.732,1042.957,1918.429,692.555,1.237,50.31,895.3145,3705.488,4600.8025,0.04337993208793466,0.0,0.1512197056926482,0.22669023501878208,0.4169770382449584,0.15052917398649474,0.0002688661380270073,0.010935048831155,0.19459963778058284,0.8054003622194171
Gwh,2015,4,159.863,0.0,376.673,1010.821,1783.407,748.926,0.533,40.369,536.536,3584.056,4120.592,0.03879612444037168,0.0,0.09141235045838074,0.24530965453507655,0.4328035874456874,0.18175203951276905,0.0001293503457755585,0.009796893261939062,0.1302084748987524,0.8697915251012477
Gwh,2015,5,495.997,0.0,329.25,995.3342789999999,1904.5885,401.885,2.4475,48.762,825.247,3353.017279,4178.264279,0.118708862551583,0.0,0.07880066410705851,0.23821716687538422,0.45583246363148494,0.09618467697696342,0.0005857695532331835,0.011670396304292747,0.1975095266586415,0.8024904733413586
Gwh,2015,6,1144.573,0.0,485.252,991.676721,1402.726,432.801,2.223,44.5,1629.825,2873.926721,4503.751721,0.2541376769645425,0.0,0.10774394994674709,0.22018902959859676,0.3114572220887307,0.0960978816798325,0.0004935884874902499,0.009880651234060334,0.36188162691128956,0.6381183730887106
Gwh,2015,7,1656.369,0.0,947.663,1009.1295,1119.2895,287.676,1.9845,43.097,2604.032,2461.1765,5065.2085,0.3270090461231754,0.0,0.18709259451017665,0.19922763297897808,0.220975997335549,0.05679450312854841,0.000391790387305873,0.008508435536266672,0.5141016406333521,0.485898359366648
Gwh,2015,8,1671.284,0.0,932.571,1007.4205,986.8365,471.21,1.064,46.16,2603.855,2512.691,5116.546,0.326643012688638,0.0,0.1822657316087845,0.19689464337856044,0.192871616907187,0.09209533149902296,0.00020795278689959986,0.009021711130907452,0.5089087442974225,0.4910912557025774
Gwh,2015,9,1596.2845,0.0,834.081,984.408,930.0155,547.033,0.861,41.564,2430.3655,2503.8815,4934.247,0.32351126727137897,0.0,0.16903916646248152,0.1995052132574636,0.18848174807625154,0.11086453515602279,0.00017449471013510266,0.008423575066266443,0.4925504337338604,0.5074495662661395
Gwh,2015,10,1555.9735,0.0,998.472,1038.957,1252.171,553.1,1.198,43.482,2554.4455,2888.908,5443.3535,0.285848328608458,0.0,0.18342957149485145,0.19086708221319817,0.23003668602452515,0.10161015631264808,0.000220084916403096,0.007988090429916044,0.46927790010330944,0.5307220998966905
Gwh,2015,11,1677.3975,0.0,1078.363,1006.643,1131.915,634.3455,0.715,42.378,2755.7605,2815.9965,5571.757,0.30105359943012594,0.0,0.19354092434397266,0.18066886262268797,0.2031522552042381,0.11385017329363073,0.00012832576869378906,0.007605859336650899,0.49459452377409857,0.5054054762259015
Gwh,2015,12,1645.6625,0.0,1257.516,1041.078,1221.3565,503.293,0.7585,40.46,2903.1785,2806.946,5710.1245,0.28820080893157407,0.0,0.2202256710865061,0.18232141873614138,0.21389314716342878,0.08814045998471662,0.00013283423154784104,0.0070856598660852315,0.5084264800180802,0.49157351998191984
