unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,0.0,0.0,1157.0850830000002,0.0,2397.216743,549.3233329999999,10.334875,243.699,1157.0850830000002,3200.573951,4357.659034,0.0,0.0,0.2655290544698454,0.0,0.5501157213761024,0.1260592737325212,0.002371657561861459,0.055924292859669385,0.2655290544698454,0.7344709455301545
Gwh,2015,2,0.0,0.0,1139.7375,0.0,1695.621253,459.9965,12.115630999999999,223.61,1139.7375,2391.3433840000002,3531.080884,0.0,0.0,0.32277298012752065,0.0,0.48019892738316555,0.13027073440439493,0.0034311394720234903,0.06332621861289542,0.32277298012752065,0.6772270198724795
Gwh,2015,3,0.0,0.0,1075.3675,0.0,1929.785997,520.572,16.102124,247.68,1075.3675,2714.140121,3789.5076209999997,0.0,0.0,0.28377499336344525,0.0,0.5092445219811316,0.13737193642656617,0.004249133557818487,0.0653594146710386,0.28377499336344525,0.7162250066365549
Gwh,2015,4,0.0,0.0,740.76725,0.0,2450.0334989999997,531.978,18.225004000000002,235.488,740.76725,3235.724503,3976.4917530000002,0.0,0.0,0.1862866305308291,0.0,0.6161294053110035,0.13378073765616583,0.004583186671077701,0.0592200398309238,0.1862866305308291,0.8137133694691708
Gwh,2015,5,0.0,0.0,320.80525,0.0,3133.1831260000004,408.09625,20.234873,241.765,320.80525,3803.279249,4124.0844990000005,0.0,0.0,0.07778823398933465,0.0,0.7597281594884218,0.09895438614290138,0.0049065127072218115,0.05862270767212036,0.07778823398933465,0.9222117660106652
Gwh,2015,6,0.0,0.0,206.10725,0.0,3007.322374,257.01575,20.689499,222.316,206.10725,3507.3436229999998,3713.450873,0.0,0.0,0.055502888566152306,0.0,0.8098457410237564,0.06921210453293643,0.005571502009204042,0.05986776386795087,0.055502888566152306,0.9444971114338477
Gwh,2015,7,5.405481,0.0,330.643,0.0,2213.552496,246.61775,20.339878000000002,218.529,336.04848100000004,2699.039124,3035.087605,0.0017809966971282858,0.0,0.10894018329332539,0.0,0.7293207920434968,0.08125556230855484,0.006701578552952511,0.07200088710454207,0.1107211799904537,0.8892788200095463
Gwh,2015,8,7.054394,0.0,342.75375,0.0,2161.9235,266.471,19.469622,209.241,349.80814399999997,2657.105122,3006.913266,0.0023460583581728094,0.0,0.11398857222641287,0.0,0.7189843233742279,0.08861945005632896,0.0064749529759133406,0.06958664300894404,0.11633463058458567,0.8836653694154143
Gwh,2015,9,3.926886,0.0,406.93,0.0,1845.725753,549.254,16.615501000000002,228.522,410.856886,2640.1172540000002,3050.9741400000003,0.0012870925218658195,0.0,0.13337707280599892,0.0,0.6049627654333379,0.18002578022506607,0.00544596585797348,0.07490132315575772,0.13466416532786474,0.8653358346721353
Gwh,2015,10,5.490451,0.0,720.10125,0.0,2004.7418770000002,349.849,16.078378,237.604,725.5917010000001,2608.2732550000005,3333.8649560000003,0.0016468726455517533,0.0,0.21599592650086932,0.0,0.6013266594353319,0.1049379637799582,0.004822744235954589,0.07126983340233413,0.2176427991464211,0.782357200853579
Gwh,2015,11,3.309161,0.0,959.19925,0.0,1583.6107490000002,502.195,13.152,247.971,962.5084109999999,2346.9287489999997,3309.4371599999995,0.0009999165537864453,0.0,0.2898375776985595,0.0,0.47851361800748027,0.1517463471039287,0.003974089660611656,0.07492845097563358,0.29083749425234595,0.709162505747654
Gwh,2015,12,3.210884,0.0,914.8365,0.0,1575.224001,269.7645,12.172996999999999,251.388,918.047384,2108.549498,3026.596882,0.0010608892182160123,0.0,0.30226572472891355,0.0,0.5204604585329115,0.08913129515343234,0.004022008042232563,0.08305962432429415,0.30332661394712956,0.6966733860528704
