date,mw,region
2012-04-14 0:00,10872,ОЭС СЕВ.ЗАПАДА
2012-04-14 1:00,10388,ОЭС СЕВ.ЗАПАДА
2012-04-14 2:00,10369,ОЭС СЕВ.ЗАПАДА
2012-04-14 3:00,10341,ОЭС СЕВ.ЗАПАДА
2012-04-14 4:00,10159,ОЭС СЕВ.ЗАПАДА
2012-04-14 5:00,10162,ОЭС СЕВ.ЗАПАДА
2012-04-14 6:00,10307,ОЭС СЕВ.ЗАПАДА
2012-04-14 7:00,10333,ОЭС СЕВ.ЗАПАДА
2012-04-14 8:00,10690,ОЭС СЕВ.ЗАПАДА
2012-04-14 9:00,10894,ОЭС СЕВ.ЗАПАДА
2012-04-14 10:00,10965,ОЭС СЕВ.ЗАПАДА
2012-04-14 11:00,10895,ОЭС СЕВ.ЗАПАДА
2012-04-14 12:00,11018,ОЭС СЕВ.ЗАПАДА
2012-04-14 13:00,11088,ОЭС СЕВ.ЗАПАДА
2012-04-14 14:00,11124,ОЭС СЕВ.ЗАПАДА
2012-04-14 15:00,10844,ОЭС СЕВ.ЗАПАДА
2012-04-14 16:00,10837,ОЭС СЕВ.ЗАПАДА
2012-04-14 17:00,10910,ОЭС СЕВ.ЗАПАДА
2012-04-14 18:00,10766,ОЭС СЕВ.ЗАПАДА
2012-04-14 19:00,10863,ОЭС СЕВ.ЗАПАДА
2012-04-14 20:00,10721,ОЭС СЕВ.ЗАПАДА
2012-04-14 21:00,11056,ОЭС СЕВ.ЗАПАДА
2012-04-14 22:00,11221,ОЭС СЕВ.ЗАПАДА
2012-04-14 23:00,11170,ОЭС СЕВ.ЗАПАДА
