date,mw,region
2012-12-25 0:00,14759,ОЭС СЕВ.ЗАПАДА
2012-12-25 1:00,14524,ОЭС СЕВ.ЗАПАДА
2012-12-25 2:00,14081,ОЭС СЕВ.ЗАПАДА
2012-12-25 3:00,13702,ОЭС СЕВ.ЗАПАДА
2012-12-25 4:00,13638,ОЭС СЕВ.ЗАПАДА
2012-12-25 5:00,13645,ОЭС СЕВ.ЗАПАДА
2012-12-25 6:00,13930,ОЭС СЕВ.ЗАПАДА
2012-12-25 7:00,14451,ОЭС СЕВ.ЗАПАДА
2012-12-25 8:00,15039,ОЭС СЕВ.ЗАПАДА
2012-12-25 9:00,16035,ОЭС СЕВ.ЗАПАДА
2012-12-25 10:00,16221,ОЭС СЕВ.ЗАПАДА
2012-12-25 11:00,16216,ОЭС СЕВ.ЗАПАДА
2012-12-25 12:00,16168,ОЭС СЕВ.ЗАПАДА
2012-12-25 13:00,16057,ОЭС СЕВ.ЗАПАДА
2012-12-25 14:00,16018,ОЭС СЕВ.ЗАПАДА
2012-12-25 15:00,15883,ОЭС СЕВ.ЗАПАДА
2012-12-25 16:00,16157,ОЭС СЕВ.ЗАПАДА
2012-12-25 17:00,16134,ОЭС СЕВ.ЗАПАДА
2012-12-25 18:00,16134,ОЭС СЕВ.ЗАПАДА
2012-12-25 19:00,16062,ОЭС СЕВ.ЗАПАДА
2012-12-25 20:00,15973,ОЭС СЕВ.ЗАПАДА
2012-12-25 21:00,15906,ОЭС СЕВ.ЗАПАДА
2012-12-25 22:00,15860,ОЭС СЕВ.ЗАПАДА
2012-12-25 23:00,15280,ОЭС СЕВ.ЗАПАДА
