date,mw,region
2021-09-04 0:00,10536,ОЭС ЮГА
2021-09-04 1:00,9971,ОЭС ЮГА
2021-09-04 2:00,9241,ОЭС ЮГА
2021-09-04 3:00,9307,ОЭС ЮГА
2021-09-04 4:00,9584,ОЭС ЮГА
2021-09-04 5:00,9441,ОЭС ЮГА
2021-09-04 6:00,9204,ОЭС ЮГА
2021-09-04 7:00,9346,ОЭС ЮГА
2021-09-04 8:00,9892,ОЭС ЮГА
2021-09-04 9:00,10865,ОЭС ЮГА
2021-09-04 10:00,11687,ОЭС ЮГА
2021-09-04 11:00,11806,ОЭС ЮГА
2021-09-04 12:00,11963,ОЭС ЮГА
2021-09-04 13:00,11902,ОЭС ЮГА
2021-09-04 14:00,11684,ОЭС ЮГА
2021-09-04 15:00,11549,ОЭС ЮГА
2021-09-04 16:00,11159,ОЭС ЮГА
2021-09-04 17:00,10823,ОЭС ЮГА
2021-09-04 18:00,10882,ОЭС ЮГА
2021-09-04 19:00,11302,ОЭС ЮГА
2021-09-04 20:00,12280,ОЭС ЮГА
2021-09-04 21:00,11828,ОЭС ЮГА
2021-09-04 22:00,11283,ОЭС ЮГА
2021-09-04 23:00,10200,ОЭС ЮГА
