date,mw,region
2016-01-30 0:00,11435,ОЭС ЮГА
2016-01-30 1:00,10839,ОЭС ЮГА
2016-01-30 2:00,10372,ОЭС ЮГА
2016-01-30 3:00,10073,ОЭС ЮГА
2016-01-30 4:00,10256,ОЭС ЮГА
2016-01-30 5:00,10524,ОЭС ЮГА
2016-01-30 6:00,10605,ОЭС ЮГА
2016-01-30 7:00,10714,ОЭС ЮГА
2016-01-30 8:00,11407,ОЭС ЮГА
2016-01-30 9:00,12452,ОЭС ЮГА
2016-01-30 10:00,13058,ОЭС ЮГА
2016-01-30 11:00,12956,ОЭС ЮГА
2016-01-30 12:00,13020,ОЭС ЮГА
2016-01-30 13:00,12775,ОЭС ЮГА
2016-01-30 14:00,12727,ОЭС ЮГА
2016-01-30 15:00,12343,ОЭС ЮГА
2016-01-30 16:00,12388,ОЭС ЮГА
2016-01-30 17:00,12580,ОЭС ЮГА
2016-01-30 18:00,13854,ОЭС ЮГА
2016-01-30 19:00,13921,ОЭС ЮГА
2016-01-30 20:00,13548,ОЭС ЮГА
2016-01-30 21:00,13584,ОЭС ЮГА
2016-01-30 22:00,13053,ОЭС ЮГА
2016-01-30 23:00,11893,ОЭС ЮГА
