date,mw,region
2003-07-25 0:00,4116,ОЭС ЮГА
2003-07-25 1:00,3650,ОЭС ЮГА
2003-07-25 2:00,3664,ОЭС ЮГА
2003-07-25 3:00,3661,ОЭС ЮГА
2003-07-25 4:00,3659,ОЭС ЮГА
2003-07-25 5:00,3658,ОЭС ЮГА
2003-07-25 6:00,3740,ОЭС ЮГА
2003-07-25 7:00,4218,ОЭС ЮГА
2003-07-25 8:00,4406,ОЭС ЮГА
2003-07-25 9:00,4969,ОЭС ЮГА
2003-07-25 10:00,5115,ОЭС ЮГА
2003-07-25 11:00,5076,ОЭС ЮГА
2003-07-25 12:00,4955,ОЭС ЮГА
2003-07-25 13:00,4876,ОЭС ЮГА
2003-07-25 14:00,4913,ОЭС ЮГА
2003-07-25 15:00,4863,ОЭС ЮГА
2003-07-25 16:00,4901,ОЭС ЮГА
2003-07-25 17:00,4721,ОЭС ЮГА
2003-07-25 18:00,4721,ОЭС ЮГА
2003-07-25 19:00,4709,ОЭС ЮГА
2003-07-25 20:00,4593,ОЭС ЮГА
2003-07-25 21:00,4798,ОЭС ЮГА
2003-07-25 22:00,5140,ОЭС ЮГА
2003-07-25 23:00,4992,ОЭС ЮГА
