date,mw,region
2013-01-27 0:00,9370,ОЭС ЮГА
2013-01-27 1:00,8590,ОЭС ЮГА
2013-01-27 2:00,8483,ОЭС ЮГА
2013-01-27 3:00,8396,ОЭС ЮГА
2013-01-27 4:00,8048,ОЭС ЮГА
2013-01-27 5:00,8067,ОЭС ЮГА
2013-01-27 6:00,8149,ОЭС ЮГА
2013-01-27 7:00,8688,ОЭС ЮГА
2013-01-27 8:00,8867,ОЭС ЮГА
2013-01-27 9:00,9190,ОЭС ЮГА
2013-01-27 10:00,9967,ОЭС ЮГА
2013-01-27 11:00,10258,ОЭС ЮГА
2013-01-27 12:00,10194,ОЭС ЮГА
2013-01-27 13:00,10127,ОЭС ЮГА
2013-01-27 14:00,10152,ОЭС ЮГА
2013-01-27 15:00,9891,ОЭС ЮГА
2013-01-27 16:00,10103,ОЭС ЮГА
2013-01-27 17:00,10572,ОЭС ЮГА
2013-01-27 18:00,11240,ОЭС ЮГА
2013-01-27 19:00,12200,ОЭС ЮГА
2013-01-27 20:00,11823,ОЭС ЮГА
2013-01-27 21:00,11410,ОЭС ЮГА
2013-01-27 22:00,10533,ОЭС ЮГА
2013-01-27 23:00,9811,ОЭС ЮГА
