date,mw,region
2008-04-09 0:00,6813,ОЭС ЮГА
2008-04-09 1:00,6661,ОЭС ЮГА
2008-04-09 2:00,6305,ОЭС ЮГА
2008-04-09 3:00,6042,ОЭС ЮГА
2008-04-09 4:00,6028,ОЭС ЮГА
2008-04-09 5:00,6048,ОЭС ЮГА
2008-04-09 6:00,6726,ОЭС ЮГА
2008-04-09 7:00,7515,ОЭС ЮГА
2008-04-09 8:00,7972,ОЭС ЮГА
2008-04-09 9:00,8623,ОЭС ЮГА
2008-04-09 10:00,8601,ОЭС ЮГА
2008-04-09 11:00,8537,ОЭС ЮГА
2008-04-09 12:00,8185,ОЭС ЮГА
2008-04-09 13:00,7913,ОЭС ЮГА
2008-04-09 14:00,8219,ОЭС ЮГА
2008-04-09 15:00,8355,ОЭС ЮГА
2008-04-09 16:00,7748,ОЭС ЮГА
2008-04-09 17:00,7937,ОЭС ЮГА
2008-04-09 18:00,7898,ОЭС ЮГА
2008-04-09 19:00,8649,ОЭС ЮГА
2008-04-09 20:00,9300,ОЭС ЮГА
2008-04-09 21:00,9297,ОЭС ЮГА
2008-04-09 22:00,8329,ОЭС ЮГА
2008-04-09 23:00,7836,ОЭС ЮГА
