date,mw,region
2022-03-15 0:00,14109,ОЭС ЮГА
2022-03-15 1:00,13307,ОЭС ЮГА
2022-03-15 2:00,12610,ОЭС ЮГА
2022-03-15 3:00,12491,ОЭС ЮГА
2022-03-15 4:00,12877,ОЭС ЮГА
2022-03-15 5:00,13038,ОЭС ЮГА
2022-03-15 6:00,13774,ОЭС ЮГА
2022-03-15 7:00,13691,ОЭС ЮГА
2022-03-15 8:00,14593,ОЭС ЮГА
2022-03-15 9:00,15532,ОЭС ЮГА
2022-03-15 10:00,15563,ОЭС ЮГА
2022-03-15 11:00,15229,ОЭС ЮГА
2022-03-15 12:00,15247,ОЭС ЮГА
2022-03-15 13:00,15696,ОЭС ЮГА
2022-03-15 14:00,15461,ОЭС ЮГА
2022-03-15 15:00,14881,ОЭС ЮГА
2022-03-15 16:00,14988,ОЭС ЮГА
2022-03-15 17:00,15224,ОЭС ЮГА
2022-03-15 18:00,15621,ОЭС ЮГА
2022-03-15 19:00,16350,ОЭС ЮГА
2022-03-15 20:00,16129,ОЭС ЮГА
2022-03-15 21:00,15826,ОЭС ЮГА
2022-03-15 22:00,15342,ОЭС ЮГА
2022-03-15 23:00,14516,ОЭС ЮГА
