date,mw,region
2016-12-11 0:00,10526,ОЭС ЮГА
2016-12-11 1:00,9888,ОЭС ЮГА
2016-12-11 2:00,9651,ОЭС ЮГА
2016-12-11 3:00,9187,ОЭС ЮГА
2016-12-11 4:00,9174,ОЭС ЮГА
2016-12-11 5:00,9542,ОЭС ЮГА
2016-12-11 6:00,9976,ОЭС ЮГА
2016-12-11 7:00,10160,ОЭС ЮГА
2016-12-11 8:00,10554,ОЭС ЮГА
2016-12-11 9:00,11102,ОЭС ЮГА
2016-12-11 10:00,11370,ОЭС ЮГА
2016-12-11 11:00,11549,ОЭС ЮГА
2016-12-11 12:00,11777,ОЭС ЮГА
2016-12-11 13:00,11722,ОЭС ЮГА
2016-12-11 14:00,11796,ОЭС ЮГА
2016-12-11 15:00,11870,ОЭС ЮГА
2016-12-11 16:00,12476,ОЭС ЮГА
2016-12-11 17:00,13656,ОЭС ЮГА
2016-12-11 18:00,14164,ОЭС ЮГА
2016-12-11 19:00,14000,ОЭС ЮГА
2016-12-11 20:00,13839,ОЭС ЮГА
2016-12-11 21:00,13371,ОЭС ЮГА
2016-12-11 22:00,12747,ОЭС ЮГА
2016-12-11 23:00,11225,ОЭС ЮГА
