date,mw,region
2012-05-29 0:00,7959,ОЭС ЮГА
2012-05-29 1:00,7660,ОЭС ЮГА
2012-05-29 2:00,7182,ОЭС ЮГА
2012-05-29 3:00,6998,ОЭС ЮГА
2012-05-29 4:00,6990,ОЭС ЮГА
2012-05-29 5:00,7127,ОЭС ЮГА
2012-05-29 6:00,7275,ОЭС ЮГА
2012-05-29 7:00,7576,ОЭС ЮГА
2012-05-29 8:00,8149,ОЭС ЮГА
2012-05-29 9:00,8680,ОЭС ЮГА
2012-05-29 10:00,9069,ОЭС ЮГА
2012-05-29 11:00,9024,ОЭС ЮГА
2012-05-29 12:00,8913,ОЭС ЮГА
2012-05-29 13:00,9014,ОЭС ЮГА
2012-05-29 14:00,9009,ОЭС ЮГА
2012-05-29 15:00,8935,ОЭС ЮГА
2012-05-29 16:00,8931,ОЭС ЮГА
2012-05-29 17:00,8592,ОЭС ЮГА
2012-05-29 18:00,8484,ОЭС ЮГА
2012-05-29 19:00,8305,ОЭС ЮГА
2012-05-29 20:00,8287,ОЭС ЮГА
2012-05-29 21:00,8647,ОЭС ЮГА
2012-05-29 22:00,9136,ОЭС ЮГА
2012-05-29 23:00,8546,ОЭС ЮГА
