date,mw,region
2002-01-24 0:00,5756,ОЭС ЮГА
2002-01-24 1:00,5286,ОЭС ЮГА
2002-01-24 2:00,5085,ОЭС ЮГА
2002-01-24 3:00,5094,ОЭС ЮГА
2002-01-24 4:00,5149,ОЭС ЮГА
2002-01-24 5:00,5142,ОЭС ЮГА
2002-01-24 6:00,5878,ОЭС ЮГА
2002-01-24 7:00,6529,ОЭС ЮГА
2002-01-24 8:00,6675,ОЭС ЮГА
2002-01-24 9:00,7018,ОЭС ЮГА
2002-01-24 10:00,7242,ОЭС ЮГА
2002-01-24 11:00,6908,ОЭС ЮГА
2002-01-24 12:00,6704,ОЭС ЮГА
2002-01-24 13:00,6525,ОЭС ЮГА
2002-01-24 14:00,6475,ОЭС ЮГА
2002-01-24 15:00,6583,ОЭС ЮГА
2002-01-24 16:00,6464,ОЭС ЮГА
2002-01-24 17:00,6641,ОЭС ЮГА
2002-01-24 18:00,7587,ОЭС ЮГА
2002-01-24 19:00,7647,ОЭС ЮГА
2002-01-24 20:00,7445,ОЭС ЮГА
2002-01-24 21:00,7319,ОЭС ЮГА
2002-01-24 22:00,6910,ОЭС ЮГА
2002-01-24 23:00,6037,ОЭС ЮГА
