date,mw,region
2014-05-01 0:00,8518,ОЭС ЮГА
2014-05-01 1:00,8345,ОЭС ЮГА
2014-05-01 2:00,7977,ОЭС ЮГА
2014-05-01 3:00,7767,ОЭС ЮГА
2014-05-01 4:00,7736,ОЭС ЮГА
2014-05-01 5:00,7815,ОЭС ЮГА
2014-05-01 6:00,7945,ОЭС ЮГА
2014-05-01 7:00,8048,ОЭС ЮГА
2014-05-01 8:00,8174,ОЭС ЮГА
2014-05-01 9:00,8639,ОЭС ЮГА
2014-05-01 10:00,8957,ОЭС ЮГА
2014-05-01 11:00,9092,ОЭС ЮГА
2014-05-01 12:00,9065,ОЭС ЮГА
2014-05-01 13:00,9053,ОЭС ЮГА
2014-05-01 14:00,9001,ОЭС ЮГА
2014-05-01 15:00,8760,ОЭС ЮГА
2014-05-01 16:00,8014,ОЭС ЮГА
2014-05-01 17:00,8151,ОЭС ЮГА
2014-05-01 18:00,8178,ОЭС ЮГА
2014-05-01 19:00,8588,ОЭС ЮГА
2014-05-01 20:00,9005,ОЭС ЮГА
2014-05-01 21:00,9791,ОЭС ЮГА
2014-05-01 22:00,10164,ОЭС ЮГА
2014-05-01 23:00,8940,ОЭС ЮГА
