date,mw,region
2011-02-23 0:00,10097,ОЭС ЮГА
2011-02-23 1:00,9756,ОЭС ЮГА
2011-02-23 2:00,9356,ОЭС ЮГА
2011-02-23 3:00,8972,ОЭС ЮГА
2011-02-23 4:00,8819,ОЭС ЮГА
2011-02-23 5:00,8704,ОЭС ЮГА
2011-02-23 6:00,9004,ОЭС ЮГА
2011-02-23 7:00,9578,ОЭС ЮГА
2011-02-23 8:00,9868,ОЭС ЮГА
2011-02-23 9:00,10392,ОЭС ЮГА
2011-02-23 10:00,11046,ОЭС ЮГА
2011-02-23 11:00,10981,ОЭС ЮГА
2011-02-23 12:00,10899,ОЭС ЮГА
2011-02-23 13:00,10702,ОЭС ЮГА
2011-02-23 14:00,10681,ОЭС ЮГА
2011-02-23 15:00,10658,ОЭС ЮГА
2011-02-23 16:00,10727,ОЭС ЮГА
2011-02-23 17:00,10948,ОЭС ЮГА
2011-02-23 18:00,11362,ОЭС ЮГА
2011-02-23 19:00,12276,ОЭС ЮГА
2011-02-23 20:00,11964,ОЭС ЮГА
2011-02-23 21:00,11373,ОЭС ЮГА
2011-02-23 22:00,11045,ОЭС ЮГА
2011-02-23 23:00,10621,ОЭС ЮГА
