date,mw,region
2000-12-14 0:00,5320,ОЭС ЮГА
2000-12-14 1:00,4770,ОЭС ЮГА
2000-12-14 2:00,4691,ОЭС ЮГА
2000-12-14 3:00,4651,ОЭС ЮГА
2000-12-14 4:00,4732,ОЭС ЮГА
2000-12-14 5:00,4992,ОЭС ЮГА
2000-12-14 6:00,5588,ОЭС ЮГА
2000-12-14 7:00,6220,ОЭС ЮГА
2000-12-14 8:00,6311,ОЭС ЮГА
2000-12-14 9:00,6316,ОЭС ЮГА
2000-12-14 10:00,6250,ОЭС ЮГА
2000-12-14 11:00,6182,ОЭС ЮГА
2000-12-14 12:00,6115,ОЭС ЮГА
2000-12-14 13:00,6013,ОЭС ЮГА
2000-12-14 14:00,5843,ОЭС ЮГА
2000-12-14 15:00,5856,ОЭС ЮГА
2000-12-14 16:00,6078,ОЭС ЮГА
2000-12-14 17:00,6997,ОЭС ЮГА
2000-12-14 18:00,7456,ОЭС ЮГА
2000-12-14 19:00,7432,ОЭС ЮГА
2000-12-14 20:00,7237,ОЭС ЮГА
2000-12-14 21:00,6992,ОЭС ЮГА
2000-12-14 22:00,6660,ОЭС ЮГА
2000-12-14 23:00,5720,ОЭС ЮГА
