date,mw,region
2010-11-25 0:00,9175,ОЭС ЮГА
2010-11-25 1:00,8368,ОЭС ЮГА
2010-11-25 2:00,8238,ОЭС ЮГА
2010-11-25 3:00,8187,ОЭС ЮГА
2010-11-25 4:00,8210,ОЭС ЮГА
2010-11-25 5:00,7978,ОЭС ЮГА
2010-11-25 6:00,8411,ОЭС ЮГА
2010-11-25 7:00,9065,ОЭС ЮГА
2010-11-25 8:00,9170,ОЭС ЮГА
2010-11-25 9:00,10293,ОЭС ЮГА
2010-11-25 10:00,10359,ОЭС ЮГА
2010-11-25 11:00,10206,ОЭС ЮГА
2010-11-25 12:00,9991,ОЭС ЮГА
2010-11-25 13:00,10209,ОЭС ЮГА
2010-11-25 14:00,10258,ОЭС ЮГА
2010-11-25 15:00,9940,ОЭС ЮГА
2010-11-25 16:00,10012,ОЭС ЮГА
2010-11-25 17:00,10807,ОЭС ЮГА
2010-11-25 18:00,11482,ОЭС ЮГА
2010-11-25 19:00,11321,ОЭС ЮГА
2010-11-25 20:00,11026,ОЭС ЮГА
2010-11-25 21:00,10851,ОЭС ЮГА
2010-11-25 22:00,10116,ОЭС ЮГА
2010-11-25 23:00,9293,ОЭС ЮГА
