date,mw,region
2014-07-18 0:00,8363,ОЭС ЮГА
2014-07-18 1:00,8577,ОЭС ЮГА
2014-07-18 2:00,8196,ОЭС ЮГА
2014-07-18 3:00,7674,ОЭС ЮГА
2014-07-18 4:00,7267,ОЭС ЮГА
2014-07-18 5:00,7476,ОЭС ЮГА
2014-07-18 6:00,7748,ОЭС ЮГА
2014-07-18 7:00,8334,ОЭС ЮГА
2014-07-18 8:00,8439,ОЭС ЮГА
2014-07-18 9:00,9593,ОЭС ЮГА
2014-07-18 10:00,10000,ОЭС ЮГА
2014-07-18 11:00,9924,ОЭС ЮГА
2014-07-18 12:00,9809,ОЭС ЮГА
2014-07-18 13:00,9954,ОЭС ЮГА
2014-07-18 14:00,10389,ОЭС ЮГА
2014-07-18 15:00,9872,ОЭС ЮГА
2014-07-18 16:00,9808,ОЭС ЮГА
2014-07-18 17:00,9891,ОЭС ЮГА
2014-07-18 18:00,9868,ОЭС ЮГА
2014-07-18 19:00,9755,ОЭС ЮГА
2014-07-18 20:00,9981,ОЭС ЮГА
2014-07-18 21:00,9781,ОЭС ЮГА
2014-07-18 22:00,10540,ОЭС ЮГА
2014-07-18 23:00,9584,ОЭС ЮГА
