date,mw,region
2004-04-29 0:00,5504,ОЭС ЮГА
2004-04-29 1:00,4846,ОЭС ЮГА
2004-04-29 2:00,4438,ОЭС ЮГА
2004-04-29 3:00,4435,ОЭС ЮГА
2004-04-29 4:00,4452,ОЭС ЮГА
2004-04-29 5:00,4985,ОЭС ЮГА
2004-04-29 6:00,5416,ОЭС ЮГА
2004-04-29 7:00,5597,ОЭС ЮГА
2004-04-29 8:00,6116,ОЭС ЮГА
2004-04-29 9:00,6321,ОЭС ЮГА
2004-04-29 10:00,6295,ОЭС ЮГА
2004-04-29 11:00,5648,ОЭС ЮГА
2004-04-29 12:00,5419,ОЭС ЮГА
2004-04-29 13:00,5342,ОЭС ЮГА
2004-04-29 14:00,5228,ОЭС ЮГА
2004-04-29 15:00,5227,ОЭС ЮГА
2004-04-29 16:00,5247,ОЭС ЮГА
2004-04-29 17:00,5285,ОЭС ЮГА
2004-04-29 18:00,5372,ОЭС ЮГА
2004-04-29 19:00,6120,ОЭС ЮГА
2004-04-29 20:00,6391,ОЭС ЮГА
2004-04-29 21:00,6399,ОЭС ЮГА
2004-04-29 22:00,6396,ОЭС ЮГА
2004-04-29 23:00,6247,ОЭС ЮГА
