date,mw,region
2018-09-23 0:00,9797,ОЭС ЮГА
2018-09-23 1:00,9091,ОЭС ЮГА
2018-09-23 2:00,8752,ОЭС ЮГА
2018-09-23 3:00,8864,ОЭС ЮГА
2018-09-23 4:00,8771,ОЭС ЮГА
2018-09-23 5:00,8860,ОЭС ЮГА
2018-09-23 6:00,9480,ОЭС ЮГА
2018-09-23 7:00,9513,ОЭС ЮГА
2018-09-23 8:00,9895,ОЭС ЮГА
2018-09-23 9:00,10390,ОЭС ЮГА
2018-09-23 10:00,10754,ОЭС ЮГА
2018-09-23 11:00,10894,ОЭС ЮГА
2018-09-23 12:00,10925,ОЭС ЮГА
2018-09-23 13:00,10916,ОЭС ЮГА
2018-09-23 14:00,10861,ОЭС ЮГА
2018-09-23 15:00,10740,ОЭС ЮГА
2018-09-23 16:00,10828,ОЭС ЮГА
2018-09-23 17:00,11164,ОЭС ЮГА
2018-09-23 18:00,11443,ОЭС ЮГА
2018-09-23 19:00,12163,ОЭС ЮГА
2018-09-23 20:00,11952,ОЭС ЮГА
2018-09-23 21:00,11558,ОЭС ЮГА
2018-09-23 22:00,11369,ОЭС ЮГА
2018-09-23 23:00,9923,ОЭС ЮГА
