date,mw,region
2010-05-15 0:00,8028,ОЭС ЮГА
2010-05-15 1:00,7707,ОЭС ЮГА
2010-05-15 2:00,7621,ОЭС ЮГА
2010-05-15 3:00,7280,ОЭС ЮГА
2010-05-15 4:00,7268,ОЭС ЮГА
2010-05-15 5:00,7294,ОЭС ЮГА
2010-05-15 6:00,7582,ОЭС ЮГА
2010-05-15 7:00,7666,ОЭС ЮГА
2010-05-15 8:00,7751,ОЭС ЮГА
2010-05-15 9:00,7974,ОЭС ЮГА
2010-05-15 10:00,8173,ОЭС ЮГА
2010-05-15 11:00,8342,ОЭС ЮГА
2010-05-15 12:00,8319,ОЭС ЮГА
2010-05-15 13:00,8177,ОЭС ЮГА
2010-05-15 14:00,8185,ОЭС ЮГА
2010-05-15 15:00,8163,ОЭС ЮГА
2010-05-15 16:00,8127,ОЭС ЮГА
2010-05-15 17:00,8095,ОЭС ЮГА
2010-05-15 18:00,8017,ОЭС ЮГА
2010-05-15 19:00,8079,ОЭС ЮГА
2010-05-15 20:00,8352,ОЭС ЮГА
2010-05-15 21:00,8734,ОЭС ЮГА
2010-05-15 22:00,8756,ОЭС ЮГА
2010-05-15 23:00,8285,ОЭС ЮГА
