date,mw,region
2011-07-17 0:00,9063,ОЭС ЮГА
2011-07-17 1:00,7828,ОЭС ЮГА
2011-07-17 2:00,7701,ОЭС ЮГА
2011-07-17 3:00,7528,ОЭС ЮГА
2011-07-17 4:00,7497,ОЭС ЮГА
2011-07-17 5:00,7363,ОЭС ЮГА
2011-07-17 6:00,7445,ОЭС ЮГА
2011-07-17 7:00,7570,ОЭС ЮГА
2011-07-17 8:00,7811,ОЭС ЮГА
2011-07-17 9:00,8244,ОЭС ЮГА
2011-07-17 10:00,8711,ОЭС ЮГА
2011-07-17 11:00,8873,ОЭС ЮГА
2011-07-17 12:00,9100,ОЭС ЮГА
2011-07-17 13:00,9210,ОЭС ЮГА
2011-07-17 14:00,9492,ОЭС ЮГА
2011-07-17 15:00,9527,ОЭС ЮГА
2011-07-17 16:00,9467,ОЭС ЮГА
2011-07-17 17:00,9363,ОЭС ЮГА
2011-07-17 18:00,9320,ОЭС ЮГА
2011-07-17 19:00,9692,ОЭС ЮГА
2011-07-17 20:00,9133,ОЭС ЮГА
2011-07-17 21:00,9440,ОЭС ЮГА
2011-07-17 22:00,9697,ОЭС ЮГА
2011-07-17 23:00,9381,ОЭС ЮГА
