date,mw,region
2004-10-07 0:00,4639,ОЭС ЮГА
2004-10-07 1:00,4411,ОЭС ЮГА
2004-10-07 2:00,4264,ОЭС ЮГА
2004-10-07 3:00,4271,ОЭС ЮГА
2004-10-07 4:00,4317,ОЭС ЮГА
2004-10-07 5:00,4295,ОЭС ЮГА
2004-10-07 6:00,4747,ОЭС ЮГА
2004-10-07 7:00,5661,ОЭС ЮГА
2004-10-07 8:00,5755,ОЭС ЮГА
2004-10-07 9:00,5836,ОЭС ЮГА
2004-10-07 10:00,5861,ОЭС ЮГА
2004-10-07 11:00,5837,ОЭС ЮГА
2004-10-07 12:00,5700,ОЭС ЮГА
2004-10-07 13:00,5694,ОЭС ЮГА
2004-10-07 14:00,5336,ОЭС ЮГА
2004-10-07 15:00,5245,ОЭС ЮГА
2004-10-07 16:00,5191,ОЭС ЮГА
2004-10-07 17:00,5364,ОЭС ЮГА
2004-10-07 18:00,5801,ОЭС ЮГА
2004-10-07 19:00,6204,ОЭС ЮГА
2004-10-07 20:00,6699,ОЭС ЮГА
2004-10-07 21:00,6552,ОЭС ЮГА
2004-10-07 22:00,6122,ОЭС ЮГА
2004-10-07 23:00,5298,ОЭС ЮГА
