date,mw,region
2009-04-10 0:00,7171,ОЭС ЮГА
2009-04-10 1:00,6669,ОЭС ЮГА
2009-04-10 2:00,6562,ОЭС ЮГА
2009-04-10 3:00,6222,ОЭС ЮГА
2009-04-10 4:00,6237,ОЭС ЮГА
2009-04-10 5:00,6191,ОЭС ЮГА
2009-04-10 6:00,6907,ОЭС ЮГА
2009-04-10 7:00,7692,ОЭС ЮГА
2009-04-10 8:00,7990,ОЭС ЮГА
2009-04-10 9:00,8705,ОЭС ЮГА
2009-04-10 10:00,8979,ОЭС ЮГА
2009-04-10 11:00,8728,ОЭС ЮГА
2009-04-10 12:00,8391,ОЭС ЮГА
2009-04-10 13:00,8364,ОЭС ЮГА
2009-04-10 14:00,8365,ОЭС ЮГА
2009-04-10 15:00,8351,ОЭС ЮГА
2009-04-10 16:00,8095,ОЭС ЮГА
2009-04-10 17:00,7821,ОЭС ЮГА
2009-04-10 18:00,7932,ОЭС ЮГА
2009-04-10 19:00,8085,ОЭС ЮГА
2009-04-10 20:00,8377,ОЭС ЮГА
2009-04-10 21:00,8923,ОЭС ЮГА
2009-04-10 22:00,8449,ОЭС ЮГА
2009-04-10 23:00,7412,ОЭС ЮГА
