date,mw,region
2020-02-03 0:00,10868,ОЭС ЮГА
2020-02-03 1:00,10478,ОЭС ЮГА
2020-02-03 2:00,10468,ОЭС ЮГА
2020-02-03 3:00,10538,ОЭС ЮГА
2020-02-03 4:00,10543,ОЭС ЮГА
2020-02-03 5:00,10436,ОЭС ЮГА
2020-02-03 6:00,11011,ОЭС ЮГА
2020-02-03 7:00,12399,ОЭС ЮГА
2020-02-03 8:00,13026,ОЭС ЮГА
2020-02-03 9:00,13792,ОЭС ЮГА
2020-02-03 10:00,14211,ОЭС ЮГА
2020-02-03 11:00,14187,ОЭС ЮГА
2020-02-03 12:00,14064,ОЭС ЮГА
2020-02-03 13:00,14113,ОЭС ЮГА
2020-02-03 14:00,14218,ОЭС ЮГА
2020-02-03 15:00,14244,ОЭС ЮГА
2020-02-03 16:00,13740,ОЭС ЮГА
2020-02-03 17:00,13967,ОЭС ЮГА
2020-02-03 18:00,15021,ОЭС ЮГА
2020-02-03 19:00,14749,ОЭС ЮГА
2020-02-03 20:00,13844,ОЭС ЮГА
2020-02-03 21:00,13342,ОЭС ЮГА
2020-02-03 22:00,12707,ОЭС ЮГА
2020-02-03 23:00,11981,ОЭС ЮГА
