date,mw,region
2006-12-01 0:00,7899,ОЭС ЮГА
2006-12-01 1:00,7373,ОЭС ЮГА
2006-12-01 2:00,7244,ОЭС ЮГА
2006-12-01 3:00,6689,ОЭС ЮГА
2006-12-01 4:00,6813,ОЭС ЮГА
2006-12-01 5:00,6968,ОЭС ЮГА
2006-12-01 6:00,7633,ОЭС ЮГА
2006-12-01 7:00,8572,ОЭС ЮГА
2006-12-01 8:00,9069,ОЭС ЮГА
2006-12-01 9:00,10120,ОЭС ЮГА
2006-12-01 10:00,10130,ОЭС ЮГА
2006-12-01 11:00,9552,ОЭС ЮГА
2006-12-01 12:00,9459,ОЭС ЮГА
2006-12-01 13:00,9471,ОЭС ЮГА
2006-12-01 14:00,9463,ОЭС ЮГА
2006-12-01 15:00,9411,ОЭС ЮГА
2006-12-01 16:00,9949,ОЭС ЮГА
2006-12-01 17:00,10693,ОЭС ЮГА
2006-12-01 18:00,11018,ОЭС ЮГА
2006-12-01 19:00,10861,ОЭС ЮГА
2006-12-01 20:00,10393,ОЭС ЮГА
2006-12-01 21:00,9816,ОЭС ЮГА
2006-12-01 22:00,9381,ОЭС ЮГА
2006-12-01 23:00,8792,ОЭС ЮГА
