date,mw,region
2014-04-19 0:00,7597,ОЭС ЮГА
2014-04-19 1:00,7262,ОЭС ЮГА
2014-04-19 2:00,7191,ОЭС ЮГА
2014-04-19 3:00,7030,ОЭС ЮГА
2014-04-19 4:00,7055,ОЭС ЮГА
2014-04-19 5:00,7130,ОЭС ЮГА
2014-04-19 6:00,6914,ОЭС ЮГА
2014-04-19 7:00,7733,ОЭС ЮГА
2014-04-19 8:00,7813,ОЭС ЮГА
2014-04-19 9:00,8511,ОЭС ЮГА
2014-04-19 10:00,9035,ОЭС ЮГА
2014-04-19 11:00,9269,ОЭС ЮГА
2014-04-19 12:00,9164,ОЭС ЮГА
2014-04-19 13:00,9200,ОЭС ЮГА
2014-04-19 14:00,8687,ОЭС ЮГА
2014-04-19 15:00,8486,ОЭС ЮГА
2014-04-19 16:00,8262,ОЭС ЮГА
2014-04-19 17:00,8422,ОЭС ЮГА
2014-04-19 18:00,8074,ОЭС ЮГА
2014-04-19 19:00,8271,ОЭС ЮГА
2014-04-19 20:00,8656,ОЭС ЮГА
2014-04-19 21:00,9647,ОЭС ЮГА
2014-04-19 22:00,10021,ОЭС ЮГА
2014-04-19 23:00,8546,ОЭС ЮГА
