date,mw,region
2006-08-20 0:00,6867,ОЭС ЮГА
2006-08-20 1:00,6223,ОЭС ЮГА
2006-08-20 2:00,5960,ОЭС ЮГА
2006-08-20 3:00,5425,ОЭС ЮГА
2006-08-20 4:00,5562,ОЭС ЮГА
2006-08-20 5:00,5687,ОЭС ЮГА
2006-08-20 6:00,6024,ОЭС ЮГА
2006-08-20 7:00,6510,ОЭС ЮГА
2006-08-20 8:00,6384,ОЭС ЮГА
2006-08-20 9:00,6804,ОЭС ЮГА
2006-08-20 10:00,7348,ОЭС ЮГА
2006-08-20 11:00,7666,ОЭС ЮГА
2006-08-20 12:00,7342,ОЭС ЮГА
2006-08-20 13:00,7331,ОЭС ЮГА
2006-08-20 14:00,7209,ОЭС ЮГА
2006-08-20 15:00,7229,ОЭС ЮГА
2006-08-20 16:00,7222,ОЭС ЮГА
2006-08-20 17:00,7232,ОЭС ЮГА
2006-08-20 18:00,7269,ОЭС ЮГА
2006-08-20 19:00,7434,ОЭС ЮГА
2006-08-20 20:00,7337,ОЭС ЮГА
2006-08-20 21:00,8524,ОЭС ЮГА
2006-08-20 22:00,8576,ОЭС ЮГА
2006-08-20 23:00,7572,ОЭС ЮГА
