date,mw,region
2022-02-10 0:00,27360,ОЭС СИБИРИ
2022-02-10 1:00,27635,ОЭС СИБИРИ
2022-02-10 2:00,27830,ОЭС СИБИРИ
2022-02-10 3:00,28389,ОЭС СИБИРИ
2022-02-10 4:00,28852,ОЭС СИБИРИ
2022-02-10 5:00,29330,ОЭС СИБИРИ
2022-02-10 6:00,29658,ОЭС СИБИРИ
2022-02-10 7:00,29505,ОЭС СИБИРИ
2022-02-10 8:00,29545,ОЭС СИБИРИ
2022-02-10 9:00,29581,ОЭС СИБИРИ
2022-02-10 10:00,29422,ОЭС СИБИРИ
2022-02-10 11:00,29311,ОЭС СИБИРИ
2022-02-10 12:00,28659,ОЭС СИБИРИ
2022-02-10 13:00,28495,ОЭС СИБИРИ
2022-02-10 14:00,29816,ОЭС СИБИРИ
2022-02-10 15:00,29879,ОЭС СИБИРИ
2022-02-10 16:00,29289,ОЭС СИБИРИ
2022-02-10 17:00,28551,ОЭС СИБИРИ
2022-02-10 18:00,28814,ОЭС СИБИРИ
2022-02-10 19:00,28362,ОЭС СИБИРИ
2022-02-10 20:00,27920,ОЭС СИБИРИ
2022-02-10 21:00,27630,ОЭС СИБИРИ
2022-02-10 22:00,27598,ОЭС СИБИРИ
2022-02-10 23:00,27711,ОЭС СИБИРИ
