unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017-01-01,2017,1,01-01,Sunday,121.374,0.144,6.353,82.57,2.671,1.915,0.279,14.469,127.871,101.904,229.775,0.5282297900119682,0.0006267000326406266,0.027648786856707647,0.35935153954955934,0.011624415188771624,0.008334240017408335,0.0012142313132412143,0.06297029702970297,0.5565052769013165,0.4434947230986835
Gwh,2017-01-02,2017,1,01-02,Monday,132.026,0.144,16.85,82.368,3.828,2.241,0.3275,15.249,149.02,104.0135,253.0335,0.5217728087387639,0.000569094606050187,0.06659197299962258,0.32552211466070696,0.015128431610834138,0.008856534806656036,0.0012942950241766407,0.0602647475531896,0.5889338763444366,0.4110661236555634
Gwh,2017-01-03,2017,1,01-03,Tuesday,128.296,0.144,5.99,82.166,3.564,3.314,0.288,15.319,134.43,104.651,239.081,0.536621479749541,0.0006023063313270397,0.02505427031006228,0.34367431958206635,0.014907081700344237,0.013861410986234791,0.0012046126626540795,0.0640745186777703,0.5622780563909303,0.43772194360906974
Gwh,2017-01-04,2017,1,01-04,Wednesday,124.408,0.144,5.809,82.024,2.882,4.6135,0.3045,15.259,130.361,105.083,235.444,0.528397410849289,0.0006116104041725421,0.024672533596099288,0.3483800818878375,0.012240702672397684,0.019594893053125163,0.0012933011671565214,0.06480946636992237,0.5536815548495608,0.44631844515043917
Gwh,2017-01-05,2017,1,01-05,Thursday,130.698,0.144,15.918,82.229,3.267,3.456,0.19,15.306,146.76,104.448,251.208,0.5202780166236745,0.0005732301519059903,0.06336581637527466,0.3273343205630394,0.013005159071367154,0.013757523645743766,0.0007563453393204039,0.06092958822967421,0.5842170631508551,0.4157829368491449
Gwh,2017-01-06,2017,1,01-06,Friday,136.091,0.144,10.159,82.373,3.799,2.121,0.178,15.35,146.394,103.821,250.215,0.5438962492256659,0.0005755050656435465,0.04060108306856104,0.3292088803628879,0.015182942669304398,0.008476710029374737,0.0007113882061427172,0.06134724137241972,0.5850728373598705,0.41492716264012947
Gwh,2017-01-07,2017,1,01-07,Saturday,136.552,0.144,5.941,82.425,3.265,1.084,0.187,15.962,142.637,102.923,245.56,0.5560840527773253,0.0005864147255253298,0.02419367975240267,0.3356613454960091,0.013296139436390292,0.004414399739371234,0.0007615246782863658,0.06500244339468969,0.5808641472552533,0.4191358527447467
Gwh,2017-01-08,2017,1,01-08,Sunday,130.315,0.144,5.74,82.19,3.027,1.708,0.251,15.655,136.199,102.831,239.03,0.545182613061122,0.0006024348408149604,0.024013722126929676,0.34384805254570555,0.012663682382964482,0.007145546584110781,0.0010500773961427436,0.06549387106220976,0.5697987700288667,0.43020122997113336
Gwh,2017-01-09,2017,1,01-09,Monday,138.222,0.144,10.913,82.132,4.637,1.08,0.131,15.694,149.279,103.674,252.953,0.5464335271769855,0.0005692757152514498,0.043142401948188004,0.3246927294793895,0.018331468691812312,0.004269567864385875,0.000517882768735694,0.062043146355251766,0.5901452048404249,0.4098547951595751
Gwh,2017-01-10,2017,1,01-10,Tuesday,130.237,0.144,12.602,81.978,4.125,1.922,0.19,15.652,142.983,103.867,246.85,0.5275957058942677,0.000583350212679765,0.05105124569576666,0.3320964148268179,0.016710552967389103,0.007786104922017419,0.0007696981972858012,0.06340692728377557,0.5792303018027142,0.4207696981972858
