unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019-01-01,2019,1,01-01,Tuesday,4.598,0.0,4.895,0.0,9.902,4.657,0.0,1.978,9.493,16.537,26.03,0.17664233576642335,0.0,0.18805224740683824,0.0,0.3804072224356511,0.17890895121014214,0.0,0.07598924318094506,0.36469458317326164,0.6353054168267384
Gwh,2019-01-02,2019,1,01-02,Wednesday,4.795,0.0,5.138,0.0,14.997,6.571,0.0,2.064,9.933,23.632,33.565,0.14285714285714288,0.0,0.15307612095933265,0.0,0.4468047072843736,0.19576940265157158,0.0,0.06149262624757933,0.2959332638164755,0.7040667361835246
Gwh,2019-01-03,2019,1,01-03,Thursday,4.78,0.0,6.028,0.0,15.532,8.148,0.0,2.064,10.808,25.744,36.552,0.13077259794265705,0.0,0.16491573648500765,0.0,0.4249288684613701,0.22291529875246224,0.0,0.056467498358502954,0.2956883344276647,0.7043116655723353
Gwh,2019-01-04,2019,1,01-04,Friday,4.781,0.0,7.26,0.0,13.7025,9.636,0.0,2.018,12.041,25.3565,37.3975,0.12784277023865231,0.0,0.1941306237047931,0.0,0.3664014974262986,0.25766428237181627,0.0,0.05396082625843973,0.32197339394344543,0.6780266060565546
Gwh,2019-01-05,2019,1,01-05,Saturday,4.787,0.0,9.201,0.0,13.707,4.817,0.0,2.062,13.988,20.586,34.574,0.138456643720715,0.0,0.26612483369005613,0.0,0.3964539827616128,0.13932434777578528,0.0,0.059640192051830854,0.4045814774107711,0.5954185225892289
Gwh,2019-01-06,2019,1,01-06,Sunday,4.782,0.0,10.779,0.0,10.216,6.05,0.0,2.064,15.561,18.33,33.891,0.14109940692219175,0.0,0.31804903956802694,0.0,0.30143695966480777,0.17851346965271017,0.0,0.060901124192263435,0.4591484464902187,0.5408515535097813
Gwh,2019-01-07,2019,1,01-07,Monday,4.779,0.0,11.964,0.0,14.149,7.169,0.0,2.064,16.743,23.382,40.125,0.11910280373831776,0.0,0.2981682242990654,0.0,0.3526230529595015,0.17866666666666667,0.0,0.0514392523364486,0.41727102803738314,0.5827289719626169
Gwh,2019-01-08,2019,1,01-08,Tuesday,4.79,0.0,12.062,0.0,15.317,2.857,0.0,2.018,16.852,20.192,37.044,0.12930569053018034,0.0,0.3256127847964583,0.0,0.41348126552208186,0.07712450059388837,0.0,0.05447575855739121,0.45491847532663865,0.5450815246733615
Gwh,2019-01-09,2019,1,01-09,Wednesday,4.77,0.0,12.055,0.0,14.166,5.113,0.0,2.016,16.825,21.295,38.12,0.1251311647429171,0.0,0.31623819517313745,0.0,0.37161594963273875,0.13412906610703046,0.0,0.05288562434417629,0.4413693599160546,0.5586306400839455
Gwh,2019-01-10,2019,1,01-10,Thursday,4.774,0.0,11.419,0.0,14.17,9.912,0.0,2.016,16.193,26.098,42.291,0.11288453808138849,0.0,0.27001016764796293,0.0,0.33505946891773664,0.23437610839185646,0.0,0.04766971696105555,0.38289470572935147,0.6171052942706486
Gwh,2019-01-11,2019,1,01-11,Friday,4.7645,0.0,11.824,0.0,12.952,8.445,0.0,2.016,16.5885,23.413,40.0015,0.11910803344874567,0.0,0.2955889154156719,0.0,0.32378785795532666,0.2111170831093834,0.0,0.050398110070872346,0.4146969488644176,0.5853030511355825
Gwh,2019-01-12,2019,1,01-12,Saturday,4.777,0.0,12.166,0.0,8.7205,4.882,0.0,2.016,16.943,15.6185,32.5615,0.14670700059886677,0.0,0.37363143589822334,0.0,0.2678162861047556,0.1499316677671483,0.0,0.061913609631005936,0.5203384364970901,0.47966156350290984
Gwh,2019-01-13,2019,1,01-13,Sunday,4.773,0.0,11.88,0.0,8.455,0.773,0.0,2.016,16.653,11.244,27.897,0.17109366598558984,0.0,0.4258522421765782,0.0,0.303079184141664,0.02770907266014267,0.0,0.07226583503602538,0.596945908162168,0.40305409183783203
