hour,sector,source,date
2412,水电,https://cec.org.cn/detail/index.html?3-126631,2013-06-01
2412,火电,https://cec.org.cn/detail/index.html?3-126631,2013-06-01
3543,核电,https://cec.org.cn/detail/index.html?3-126631,2013-06-01
1101,风电,https://cec.org.cn/detail/index.html?3-126631,2013-06-01
