hour,sector,source,date
3069,水电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
3405,火电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
5766,核电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
1401,风电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
