hour,sector,source,date
4448,火电,https://cec.org.cn/detail/index.html?3-306241,2021-12-01
4586,燃煤发电,https://cec.org.cn/detail/index.html?3-306241,2021-12-01
2814,燃气发电,https://cec.org.cn/detail/index.html?3-306241,2021-12-01
7802,核电,https://cec.org.cn/detail/index.html?3-306241,2021-12-01
2232,风电,https://cec.org.cn/detail/index.html?3-306241,2021-12-01
1281,太阳能发电,https://cec.org.cn/detail/index.html?3-306241,2021-12-01
