datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-08-01 00:00:00,19229,CENT,7943,2714,44,276,30,1958,13595
2021-08-01 01:00:00,19108,CENT,7780,2613,46,275,0,1958,12783
2021-08-01 02:00:00,18627,CENT,8871,2289,6,277,0,1958,10809
2021-08-01 03:00:00,18528,CENT,9629,1853,0,279,0,1959,9105
2021-08-01 04:00:00,17474,CENT,10340,1406,0,278,0,1960,7879
2021-08-01 05:00:00,16100,CENT,10585,1283,0,267,0,1961,6946
2021-08-01 06:00:00,14820,CENT,10360,1183,0,238,0,1961,6045
2021-08-01 07:00:00,14812,CENT,9261,1171,0,215,0,1962,5402
2021-08-01 08:00:00,13949,CENT,8806,1162,0,218,0,1963,5019
2021-08-01 09:00:00,14178,CENT,8258,1162,0,218,0,1963,4452
2021-08-01 10:00:00,14312,CENT,7677,1142,0,211,0,1964,4266
2021-08-01 11:00:00,15045,CENT,6631,1258,0,211,0,1964,4413
2021-08-01 12:00:00,15657,CENT,5524,1686,0,211,0,1966,4495
2021-08-01 13:00:00,15697,CENT,5087,1963,1,219,0,1967,4589
2021-08-01 14:00:00,16111,CENT,4599,2162,53,249,0,1967,5411
2021-08-01 15:00:00,17127,CENT,3748,2225,85,281,0,1967,6679
2021-08-01 16:00:00,17474,CENT,4115,2544,99,282,0,1967,7270
2021-08-01 17:00:00,17895,CENT,4586,2709,109,283,0,1967,8520
2021-08-01 18:00:00,18106,CENT,5283,2684,119,284,0,1967,9050
2021-08-01 19:00:00,18114,CENT,6135,2743,155,283,0,1967,9223
2021-08-01 20:00:00,18167,CENT,6643,2749,149,289,0,1966,9697
2021-08-01 21:00:00,17973,CENT,7394,2808,124,283,0,1966,9800
2021-08-01 22:00:00,17908,CENT,7899,2816,125,284,0,1966,9969
2021-08-01 23:00:00,17745,CENT,8192,2835,117,283,0,1966,9801
2021-08-02 00:00:00,17826,CENT,7203,2662,82,284,0,1966,10202
2021-08-02 01:00:00,18015,CENT,5877,2527,57,284,0,1966,10496
2021-08-02 02:00:00,17828,CENT,5251,2324,3,283,0,1966,10464
2021-08-02 03:00:00,17668,CENT,5669,1782,0,284,0,1966,9285
2021-08-02 04:00:00,17659,CENT,5903,1343,0,281,0,1965,7683
2021-08-02 05:00:00,17095,CENT,5674,1231,0,277,0,1967,6354
2021-08-02 06:00:00,15567,CENT,5826,1179,0,248,0,1968,5545
2021-08-02 07:00:00,15257,CENT,5379,1177,0,219,0,1968,5158
2021-08-02 08:00:00,14881,CENT,4909,1174,0,211,0,1969,5218
2021-08-02 09:00:00,14766,CENT,4533,1171,0,209,0,1969,5118
2021-08-02 10:00:00,14894,CENT,4419,1196,0,209,0,1970,4999
