datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-08-01 00:00:00,1,NE,292,971,16,720,5,3284,6265
2021-08-01 01:00:00,3,NE,373,795,1,727,5,3298,6212
2021-08-01 02:00:00,1,NE,387,583,0,731,5,3293,6016
2021-08-01 03:00:00,0,NE,320,544,0,720,4,3271,5179
2021-08-01 04:00:00,0,NE,271,578,0,722,1,3279,4249
2021-08-01 05:00:00,0,NE,234,577,0,704,0,3281,3871
2021-08-01 06:00:00,0,NE,267,525,0,694,0,3286,3372
2021-08-01 07:00:00,0,NE,290,514,0,693,0,3281,3242
2021-08-01 08:00:00,0,NE,269,510,0,700,0,3288,3081
2021-08-01 09:00:00,2,NE,227,513,0,707,0,3290,2939
2021-08-01 10:00:00,0,NE,186,525,0,702,0,3285,2996
2021-08-01 11:00:00,0,NE,177,530,15,704,0,3302,3067
2021-08-01 12:00:00,0,NE,122,596,58,694,0,3304,2920
2021-08-01 13:00:00,0,NE,49,619,129,725,0,3332,3441
2021-08-01 14:00:00,0,NE,22,606,197,702,0,3307,3961
2021-08-01 15:00:00,0,NE,24,606,253,697,0,3321,4351
2021-08-01 16:00:00,0,NE,57,598,269,694,0,3283,4591
2021-08-01 17:00:00,0,NE,101,576,266,704,0,3326,4840
2021-08-01 18:00:00,2,NE,110,579,256,706,0,3303,5457
2021-08-01 19:00:00,3,NE,114,578,242,701,0,3324,5911
2021-08-01 20:00:00,2,NE,151,583,196,700,0,3314,6343
2021-08-01 21:00:00,2,NE,156,1034,145,716,0,3315,6620
2021-08-01 22:00:00,1,NE,164,1429,112,703,1,3302,6719
2021-08-01 23:00:00,0,NE,120,1358,43,705,5,3292,6956
2021-08-02 00:00:00,0,NE,120,1125,9,696,5,3292,7218
2021-08-02 01:00:00,0,NE,145,1060,1,688,5,3284,7249
2021-08-02 02:00:00,0,NE,149,566,1,705,3,3281,7065
2021-08-02 03:00:00,0,NE,143,535,0,688,3,3250,5743
2021-08-02 04:00:00,0,NE,140,585,0,690,2,3282,4801
2021-08-02 05:00:00,0,NE,117,558,0,672,0,3279,4291
2021-08-02 06:00:00,0,NE,103,505,0,670,0,3276,4254
2021-08-02 07:00:00,0,NE,84,502,0,681,0,3287,4131
2021-08-02 08:00:00,0,NE,80,503,0,669,0,3287,4064
2021-08-02 09:00:00,0,NE,61,508,0,689,0,3299,4161
2021-08-02 10:00:00,0,NE,81,525,0,684,0,3305,4393
2021-08-02 11:00:00,1,NE,111,577,12,691,0,3307,5019
2021-08-02 12:00:00,4,NE,127,592,58,687,0,3307,5775
2021-08-02 13:00:00,5,NE,160,695,138,685,0,3297,5963
2021-08-02 14:00:00,2,NE,182,706,191,684,0,3307,6291
2021-08-02 15:00:00,0,NE,198,585,210,684,1,3309,6778
2021-08-02 16:00:00,6,NE,228,566,211,682,0,3296,7087
2021-08-02 17:00:00,6,NE,260,558,246,677,0,3306,7486
2021-08-02 18:00:00,1,NE,331,559,250,660,0,3297,7796
2021-08-02 19:00:00,0,NE,345,555,236,641,1,3175,7587
2021-08-02 20:00:00,0,NE,314,662,236,684,0,3286,7702
2021-08-02 21:00:00,0,NE,341,1044,213,684,0,3304,8017
2021-08-02 22:00:00,0,NE,360,1379,150,654,2,3302,8375
2021-08-02 23:00:00,0,NE,309,1419,66,669,3,3281,8589
2021-08-03 00:00:00,0,NE,311,1167,15,665,3,3265,8566
2021-08-03 01:00:00,0,NE,332,866,1,664,3,3271,8341
2021-08-03 02:00:00,0,NE,406,605,0,657,3,3246,7558
2021-08-03 03:00:00,0,NE,418,524,0,658,3,3233,5986
2021-08-03 04:00:00,0,NE,457,521,0,664,3,3241,4671
2021-08-03 05:00:00,0,NE,468,531,0,668,0,3258,3935
2021-08-03 06:00:00,0,NE,441,522,0,682,0,3296,3898
2021-08-03 07:00:00,0,NE,423,522,0,659,0,3245,3659
2021-08-03 08:00:00,0,NE,395,554,0,675,0,3280,3235
2021-08-03 09:00:00,0,NE,370,579,0,681,0,3298,3240
2021-08-03 10:00:00,0,NE,363,585,0,688,0,3307,3559
2021-08-03 11:00:00,0,NE,368,627,15,689,0,3332,4303
2021-08-03 12:00:00,0,NE,281,587,68,685,0,3315,5000
2021-08-03 13:00:00,0,NE,178,588,138,675,2,3311,5658
2021-08-03 14:00:00,0,NE,169,594,195,668,17,3320,6081
2021-08-03 15:00:00,0,NE,212,619,226,671,19,3307,6672
2021-08-03 16:00:00,0,NE,293,682,239,644,28,3298,6939
2021-08-03 17:00:00,2,NE,377,650,238,643,22,3299,7199
2021-08-03 18:00:00,0,NE,404,629,234,640,20,3292,7509
2021-08-03 19:00:00,0,NE,426,639,213,646,12,3318,7820
2021-08-03 20:00:00,0,NE,420,759,194,643,0,3293,7831
2021-08-03 21:00:00,0,NE,383,892,167,660,1,3313,7924
2021-08-03 22:00:00,0,NE,314,1362,112,660,5,3309,8186
2021-08-03 23:00:00,0,NE,247,1210,52,651,5,3281,8618
2021-08-04 00:00:00,0,NE,305,911,15,648,5,3275,8785
2021-08-04 01:00:00,0,NE,346,664,1,667,5,3283,8935
2021-08-04 02:00:00,0,NE,367,589,0,652,5,3231,8027
2021-08-04 03:00:00,0,NE,354,542,0,642,5,3207,6459
2021-08-04 04:00:00,0,NE,284,540,0,637,2,3214,4991
2021-08-04 05:00:00,0,NE,234,515,0,643,0,3239,4037
2021-08-04 06:00:00,0,NE,204,513,0,644,0,3269,3572
2021-08-04 07:00:00,0,NE,170,516,0,644,0,3293,3445
2021-08-04 08:00:00,0,NE,106,518,0,632,0,3302,3602
2021-08-04 09:00:00,0,NE,85,518,0,641,0,3303,3773
2021-08-04 10:00:00,0,NE,89,533,0,649,0,3316,4111
2021-08-04 11:00:00,0,NE,58,546,11,651,0,3322,4923
2021-08-04 12:00:00,0,NE,23,575,45,661,0,3335,5987
2021-08-04 13:00:00,0,NE,11,595,101,643,0,3314,6678
2021-08-04 14:00:00,0,NE,3,616,141,644,0,3326,7171
2021-08-04 15:00:00,0,NE,0,714,184,652,0,3328,7800
2021-08-04 16:00:00,1,NE,1,710,189,636,0,3307,8129
2021-08-04 17:00:00,0,NE,6,619,193,646,0,3310,8699
2021-08-04 18:00:00,0,NE,24,608,203,645,1,3303,8778
2021-08-04 19:00:00,0,NE,31,744,165,642,0,3321,9140
2021-08-04 20:00:00,0,NE,51,929,130,642,2,3318,9163
2021-08-04 21:00:00,0,NE,71,1252,91,637,3,3320,9110
2021-08-04 22:00:00,0,NE,82,1661,60,647,3,3314,8753
2021-08-04 23:00:00,0,NE,108,1429,26,631,5,3274,8765
2021-08-05 00:00:00,0,NE,146,1042,7,638,5,3299,8874
2021-08-05 01:00:00,0,NE,191,658,0,628,5,3291,8918
2021-08-05 02:00:00,0,NE,184,563,0,641,5,3286,8367
2021-08-05 03:00:00,0,NE,159,659,0,632,1,3247,6765
2021-08-05 04:00:00,0,NE,126,550,0,626,0,3247,5343
2021-08-05 05:00:00,0,NE,125,474,0,646,0,3289,4528
2021-08-05 06:00:00,0,NE,112,464,0,654,0,3288,4427
2021-08-05 07:00:00,0,NE,96,458,0,655,0,3303,4286
2021-08-05 08:00:00,0,NE,54,446,0,681,0,3299,3970
2021-08-05 09:00:00,0,NE,32,474,0,693,0,3359,4228
2021-08-05 10:00:00,0,NE,35,474,0,685,0,3333,4680
2021-08-05 11:00:00,0,NE,87,487,2,683,0,3330,5136
2021-08-05 12:00:00,0,NE,35,729,14,664,0,3350,6069
2021-08-05 13:00:00,0,NE,32,875,28,691,17,3331,6625
2021-08-05 14:00:00,0,NE,42,831,39,688,21,3317,7093
2021-08-05 15:00:00,0,NE,31,711,53,684,24,3324,7612
2021-08-05 16:00:00,0,NE,31,548,86,683,20,3316,8159
2021-08-05 17:00:00,0,NE,50,501,100,688,5,3318,8141
2021-08-05 18:00:00,0,NE,55,493,127,685,5,3327,8457
2021-08-05 19:00:00,0,NE,49,508,117,686,5,3328,8780
2021-08-05 20:00:00,0,NE,51,496,96,706,5,3299,8657
2021-08-05 21:00:00,0,NE,52,505,97,719,5,3358,8814
2021-08-05 22:00:00,0,NE,32,1145,57,659,5,3335,8853
2021-08-05 23:00:00,0,NE,42,1158,33,646,5,3307,8915
2021-08-06 00:00:00,0,NE,42,872,17,672,5,3290,8977
2021-08-06 01:00:00,0,NE,17,676,2,689,5,3306,9076
2021-08-06 02:00:00,0,NE,25,496,0,699,5,3285,8213
2021-08-06 03:00:00,0,NE,32,771,0,689,5,3259,6608
2021-08-06 04:00:00,0,NE,67,689,0,695,2,3263,5212
2021-08-06 05:00:00,0,NE,71,397,0,704,0,3276,4941
2021-08-06 06:00:00,0,NE,98,386,0,705,0,3291,4304
2021-08-06 07:00:00,0,NE,114,385,0,700,0,3298,4274
2021-08-06 08:00:00,0,NE,135,387,0,703,0,3306,4187
2021-08-06 09:00:00,0,NE,180,397,0,706,0,3319,4325
2021-08-06 10:00:00,0,NE,210,395,0,713,0,3337,4603
2021-08-06 11:00:00,0,NE,200,426,9,718,0,3324,5220
2021-08-06 12:00:00,0,NE,181,450,52,726,0,3341,5945
2021-08-06 13:00:00,0,NE,137,454,129,732,0,3322,6723
2021-08-06 14:00:00,0,NE,88,437,212,735,0,3325,7360
2021-08-06 15:00:00,0,NE,58,487,284,743,0,3321,7927
2021-08-06 16:00:00,0,NE,41,571,316,734,8,3317,8783
2021-08-06 17:00:00,0,NE,31,552,305,724,84,3320,9530
2021-08-06 18:00:00,0,NE,33,608,298,721,159,3317,10280
2021-08-06 19:00:00,0,NE,51,794,269,726,79,3317,10671
2021-08-06 20:00:00,0,NE,84,1478,271,734,23,3326,10993
2021-08-06 21:00:00,0,NE,124,1731,218,704,21,3324,11390
2021-08-06 22:00:00,0,NE,164,1825,145,703,13,3305,11730
2021-08-06 23:00:00,0,NE,210,1762,61,709,14,3290,11487
2021-08-07 00:00:00,0,NE,300,1171,14,718,18,3287,11242
2021-08-07 01:00:00,0,NE,401,828,1,722,8,3272,10561
2021-08-07 02:00:00,0,NE,419,625,0,702,8,3263,10052
2021-08-07 03:00:00,0,NE,436,444,0,711,8,3248,8000
2021-08-07 04:00:00,0,NE,401,399,0,728,5,3280,6588
2021-08-07 05:00:00,0,NE,374,372,0,730,1,3275,5987
2021-08-07 06:00:00,0,NE,358,357,0,715,0,3274,5565
2021-08-07 07:00:00,0,NE,343,354,0,737,0,3293,5230
2021-08-07 08:00:00,0,NE,321,336,0,725,0,3291,5077
