datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-08-01 00:00:00,24149,MIDA,635,681,6,1054,216,31841,44409
2021-08-01 01:00:00,23661,MIDA,885,511,0,1020,220,31879,43214
2021-08-01 02:00:00,23488,MIDA,1138,453,0,1017,218,31897,39004
2021-08-01 03:00:00,23307,MIDA,1349,529,0,675,217,31911,34211
2021-08-01 04:00:00,25658,MIDA,931,492,0,729,227,31780,32425
2021-08-01 05:00:00,20632,MIDA,1972,361,0,683,222,31950,27052
2021-08-01 06:00:00,19314,MIDA,2181,368,0,669,223,31962,25399
2021-08-01 07:00:00,18797,MIDA,2114,363,0,658,224,32007,25168
2021-08-01 08:00:00,18331,MIDA,2245,388,0,679,223,32020,24399
2021-08-01 09:00:00,18081,MIDA,2023,394,0,676,223,32028,24266
2021-08-01 10:00:00,18278,MIDA,2049,400,0,663,224,32036,23211
2021-08-01 11:00:00,18303,MIDA,1977,568,177,669,225,32050,23883
2021-08-01 12:00:00,19115,MIDA,1242,609,603,694,228,32040,25777
2021-08-01 13:00:00,19646,MIDA,791,574,814,690,231,32035,29229
2021-08-01 14:00:00,20649,MIDA,745,593,912,679,226,31997,33205
2021-08-01 15:00:00,21067,MIDA,904,546,1116,998,225,31990,36076
2021-08-01 16:00:00,21251,MIDA,1198,535,1556,1023,223,31968,37799
2021-08-01 17:00:00,21604,MIDA,1674,1429,1264,1017,223,31975,39062
2021-08-01 18:00:00,21688,MIDA,2486,1710,1690,1057,220,31954,39702
2021-08-01 19:00:00,21596,MIDA,2786,2556,1722,1084,220,31967,40290
2021-08-01 20:00:00,21631,MIDA,3227,4534,1458,1052,222,31976,40268
2021-08-01 21:00:00,21943,MIDA,3448,5371,1123,1063,224,31955,41054
2021-08-01 22:00:00,22159,MIDA,3230,5076,937,986,227,31961,41690
2021-08-01 23:00:00,22618,MIDA,2683,3125,316,1009,229,31971,42344
2021-08-02 00:00:00,22622,MIDA,2123,1827,10,996,230,32041,41165
2021-08-02 01:00:00,22407,MIDA,1987,595,0,995,230,32122,39992
