KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26658.031,MWH,18089.83,17572.03,17599.23,17637.83,17282.83,17437.33,17746.43,17848.53,17829.13,17596.13,17483.23,17723.63,17606.13,17579.13,17559.53,17564.93,17592.13,17623.33,17688.13,17892.33,17985.83,17939.93,18041.63,18131.93,2017-07-27
BARAJLI,19800.878,MWH,15838.79,15838.79,15840.79,15829.79,15831.79,15835.79,15836.39,15865.69,15914.19,15939.29,15937.89,15932.89,15926.29,15926.29,15980.29,15938.29,15855.29,15959.29,15958.29,15918.29,15918.29,15929.29,15924.29,15919.69,2017-07-27
LİNYİT,9470.652,MWH,5496.9,5416.9,5416.9,5546.9,5546.9,5546.9,5546.9,5543.9,5533.9,5523.9,5513.9,5394.9,5392.9,5489.9,5489.9,5489.9,5489.9,5499.9,5502.9,5437.9,5357.9,5367.9,5377.9,5377.9,2017-07-27
İTHAL KÖMÜR,7633.75,MWH,6834.0,6835.0,6812.0,6809.0,6809.0,6809.0,6810.0,6830.0,6832.0,6833.0,6833.0,6833.0,6834.0,6833.0,6831.0,6832.0,6836.0,6859.0,6863.0,6863.0,6859.0,6857.0,6855.0,6854.0,2017-07-27
AKARSU,7285.473,MWH,3191.121,3188.521,3185.011,3180.341,3176.631,3172.121,3169.941,3217.621,3333.001,3363.441,3391.371,3387.601,3406.061,3437.461,3448.881,3399.671,3393.041,3363.481,3308.981,3312.781,3298.181,3252.231,3272.641,3250.751,2017-07-27
RÜZGAR,6225.812,MWH,3577.043,3537.75,3502.238,3481.673,3451.264,3420.157,3407.579,3391.638,3377.018,3419.637,3518.562,3641.782,3765.59,3882.11,3985.235,4078.484,4126.669,4120.45,4093.146,4031.252,3985.639,3931.344,3872.069,3805.223,2017-07-27
JEOTERMAL,897.078,MWH,468.7,472.95,478.8,484.7,488.95,452.6,454.7,451.1,440.35,426.55,412.6,397.4,383.5,373.9,365.05,361.2,361.9,367.9,375.55,385.3,397.35,407.05,418.9,426.6,2017-07-27
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-07-27
ASFALTİT KÖMÜR,405.0,MWH,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,2017-07-27
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-07-27
BİYOKÜTLE,364.264,MWH,115.69,116.09,116.09,116.19,116.19,117.55,117.45,117.65,117.45,118.52,118.72,118.72,118.72,118.32,118.32,116.92,118.32,118.02,118.42,117.55,117.55,119.32,119.42,117.85,2017-07-27
ATIK ISI,140.425,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-07-27
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-07-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-27
