KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26594.616,MWH,15260.93,15267.93,15286.93,15368.93,15475.93,15570.93,15694.93,15860.83,15891.53,15865.23,16047.73,15840.43,15887.23,15815.23,15827.23,15872.23,15878.23,15783.23,15375.23,15400.23,15393.03,15320.53,15325.43,15329.43,2017-04-17
BARAJLI,19638.282,MWH,15633.06,15633.06,15665.06,15665.06,15666.06,15666.06,15666.06,15666.06,15446.76,15475.86,15477.06,15477.86,15477.86,15477.86,15477.86,15477.86,15472.66,15630.16,15630.16,15628.16,15626.66,15626.66,15581.66,15581.66,2017-04-17
LİNYİT,9416.904,MWH,4716.9,4716.9,4716.9,4716.9,4716.9,4716.9,4716.9,4716.9,4668.9,4668.9,4606.9,4606.9,4606.9,4716.9,4716.9,4716.9,4716.9,4716.9,4716.9,4716.9,4716.9,4716.9,4716.9,4716.9,2017-04-17
İTHAL KÖMÜR,7616.35,MWH,3437.0,3437.0,3437.0,3438.0,3437.0,3436.0,3436.0,3436.0,3475.0,3505.0,3505.0,3504.0,3504.0,2935.0,2935.0,2935.0,2935.0,2934.0,2934.0,2934.0,2933.0,2932.0,2932.0,2932.0,2017-04-17
AKARSU,7294.012,MWH,4461.149,4452.839,4440.929,4439.359,4431.549,4429.439,4424.059,4428.539,4455.019,4471.909,4513.669,4528.739,4524.519,4541.219,4513.739,4503.029,4498.699,4508.259,4498.079,4497.169,4513.689,4523.959,4505.959,4524.339,2017-04-17
RÜZGAR,6019.356,MWH,3535.073,3500.944,3467.216,3456.237,3441.191,3416.384,3392.253,3384.712,3396.006,3484.875,3627.274,3776.27,3896.516,3958.67,3987.341,3981.165,3940.849,3879.004,3798.377,3752.336,3678.962,3662.767,3689.674,3730.21,2017-04-17
JEOTERMAL,858.978,MWH,509.9,510.6,511.3,511.9,512.55,514.15,511.45,507.45,500.6,491.15,482.5,470.5,462.15,456.0,454.05,454.4,457.25,461.75,470.25,479.75,487.45,491.1,498.8,506.4,2017-04-17
FUEL OİL,735.69,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2017-04-17
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-04-17
ASFALTİT KÖMÜR,405.0,MWH,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,235.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,2017-04-17
BİYOKÜTLE,362.04,MWH,107.98,107.98,107.98,109.34,109.34,109.34,109.34,109.34,109.34,112.11,112.11,112.11,112.11,112.11,110.71,110.71,110.71,110.71,110.71,110.71,110.71,110.71,110.71,109.34,2017-04-17
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-04-17
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-04-17
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-17
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-17
