KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26605.906,MWH,13650.03,13530.36,13463.36,13468.36,13367.36,13369.36,13365.36,13637.65,13852.13,13889.43,13993.93,13925.03,13300.23,13269.13,13197.03,13199.63,13200.83,13235.13,13339.13,13029.33,13070.93,13102.33,13127.13,13153.93,2017-05-25
BARAJLI,19732.122,MWH,15996.05,16010.45,15947.95,15947.95,15946.95,15946.95,15946.95,16006.95,15783.85,15836.25,15872.25,15906.85,15904.85,15904.85,15872.85,15899.85,15893.45,15852.45,15937.55,15935.55,15941.15,15906.55,15861.55,15799.55,2017-05-25
LİNYİT,9419.564,MWH,4651.9,4651.9,4651.9,4651.9,4651.9,4651.9,4651.9,4651.9,4536.9,4536.9,4536.9,4536.9,4551.9,4581.9,4621.9,4681.9,4721.9,4721.9,4721.9,4721.9,4721.9,4721.9,4721.9,4721.9,2017-05-25
İTHAL KÖMÜR,7616.35,MWH,4244.0,4244.0,4245.0,4244.0,4243.0,4244.0,4244.0,4244.0,4253.0,4253.0,4253.0,4254.0,4253.0,4252.0,4252.0,4252.0,4253.0,4253.0,4252.0,4252.0,3589.0,3589.0,3509.0,3509.0,2017-05-25
AKARSU,7304.842,MWH,4646.462,4635.452,4624.742,4653.762,4654.262,4665.642,4644.772,4655.252,4666.672,4691.902,4698.102,4710.292,4690.662,4681.122,4672.702,4663.452,4648.132,4646.742,4677.822,4691.632,4684.572,4700.522,4663.232,4654.442,2017-05-25
RÜZGAR,6096.756,MWH,3317.367,3283.991,3260.456,3239.989,3213.4,3190.385,3171.734,3150.508,3130.877,3124.225,3149.464,3187.199,3253.51,3316.35,3374.311,3445.722,3477.111,3483.8,3477.949,3436.681,3408.956,3389.878,3373.382,3371.89,2017-05-25
JEOTERMAL,858.978,MWH,499.1,502.4,505.4,507.4,509.45,512.2,510.95,506.5,500.25,482.4,474.0,465.3,458.1,450.2,447.65,444.7,444.1,446.0,449.9,458.2,467.3,478.25,486.65,493.8,2017-05-25
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-05-25
TAŞ KÖMÜR,616.146,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2017-05-25
BİYOKÜTLE,362.04,MWH,112.1,110.83,110.83,110.83,112.19,112.49,112.39,112.39,112.09,114.86,114.86,114.86,114.86,114.86,113.46,113.46,113.46,113.46,113.46,113.46,113.76,113.76,113.76,113.46,2017-05-25
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-05-25
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-05-25
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25
