KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25037.116,MWH,16785.235,16777.695,16796.275,16885.815,16986.115,17085.285,18012.005,18197.795,18334.485,18357.265,18730.505,18722.895,18733.625,18722.575,18715.995,18713.085,18714.695,18716.985,18736.255,18753.225,18765.995,18770.115,18775.465,18775.095,2017-02-17
BARAJLI,19638.282,MWH,14752.52,14714.52,14710.12,14707.92,14714.92,14704.92,14706.92,14707.92,14633.12,14647.12,14685.82,14685.32,14623.72,14307.92,14305.42,14303.42,14395.72,14732.72,14804.72,14829.72,14726.72,14733.72,14680.72,14682.72,2017-02-17
LİNYİT,9416.904,MWH,5184.9,5214.9,5234.9,5244.9,5255.9,5255.9,5255.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,5260.9,2017-02-17
İTHAL KÖMÜR,7616.35,MWH,6464.0,6274.0,6449.0,6449.0,6449.0,6449.0,6269.0,6279.0,6304.0,6304.0,6299.0,6459.0,6459.0,6459.0,6459.0,6459.0,6459.0,6459.0,6459.0,6459.0,6459.0,6459.0,6459.0,6450.0,2017-02-17
AKARSU,7202.358,MWH,3186.179,3142.169,3146.219,3125.819,3112.769,3114.429,3137.929,3145.529,3279.379,3378.089,3455.089,3499.889,3433.999,3404.599,3395.599,3371.999,3318.499,3303.399,3328.799,3354.299,3334.999,3316.199,3269.099,3242.709,2017-02-17
RÜZGAR,5841.94,MWH,3728.102,3670.162,3620.146,3579.883,3547.716,3518.177,3484.394,3443.936,3391.208,3335.057,3275.851,3235.905,3203.786,3179.079,3169.207,3176.877,3191.736,3202.632,3209.555,3201.777,3193.896,3187.236,3185.748,3199.908,2017-02-17
JEOTERMAL,829.058,MWH,470.2,470.7,471.3,471.7,468.9,470.3,469.2,467.6,469.4,465.3,463.3,459.9,459.7,455.8,455.1,456.2,455.9,459.35,461.0,462.7,464.0,465.8,465.5,467.0,2017-02-17
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-17
TAŞ KÖMÜR,616.146,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,150.0,2017-02-17
ASFALTİT KÖMÜR,405.0,MWH,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,2017-02-17
BİYOKÜTLE,356.23,MWH,123.64,123.64,123.64,125.0,125.0,125.0,125.0,125.2,125.2,126.37,126.37,126.37,126.37,126.37,126.37,126.37,126.37,126.37,125.0,125.0,125.0,125.2,125.2,125.0,2017-02-17
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-02-17
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-17
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
