KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25097.467,MWH,14644.93,14644.93,14642.93,14651.93,14641.93,14641.93,14639.93,14635.27,14777.33,14838.83,14852.43,14790.83,14703.03,14759.33,14815.83,14758.93,14696.03,14703.73,14633.53,14588.53,14656.53,14659.53,14597.93,14598.23,2017-01-30
BARAJLI,19638.282,MWH,14766.17,14772.17,14766.17,14766.17,14772.17,14766.17,14753.17,14753.17,14666.17,15115.77,15067.57,15026.57,15014.17,14874.17,14915.17,14640.17,14724.67,14874.67,14867.67,14874.67,14722.67,14723.67,14722.17,14714.17,2017-01-30
LİNYİT,9416.904,MWH,5666.9,5666.9,5666.9,5666.9,5375.0,5363.0,5399.0,5766.9,5866.9,5866.9,5896.9,5896.9,5847.9,5757.9,5728.9,5728.9,5728.9,5728.9,5728.9,5728.9,5728.9,5728.9,5738.9,5778.9,2017-01-30
İTHAL KÖMÜR,7616.35,MWH,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,5997.0,6117.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,6327.0,2017-01-30
AKARSU,7202.358,MWH,3084.656,3069.156,3052.856,3040.856,3036.756,3029.456,3050.256,3046.156,3174.556,3263.316,3354.596,3339.296,3345.896,3287.796,3286.796,3271.396,3260.396,3248.396,3259.296,3218.996,3205.996,3187.696,3225.496,3203.606,2017-01-30
RÜZGAR,5805.7,MWH,3396.9,3391.787,3403.133,3424.548,3455.696,3491.491,3530.617,3559.291,3573.008,3576.704,3575.329,3575.561,3576.606,3595.026,3630.826,3687.225,3755.704,3837.471,3901.214,3906.363,3898.428,3885.309,3880.541,3885.601,2017-01-30
JEOTERMAL,829.058,MWH,569.18,569.39,569.4,569.8,571.46,569.87,568.78,566.79,562.6,558.8,556.75,555.85,553.4,552.2,550.7,548.79,552.32,555.72,559.4,563.96,566.88,567.09,568.53,570.69,2017-01-30
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,176.0,176.0,176.0,176.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-01-30
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-01-30
ASFALTİT KÖMÜR,405.0,MWH,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,2017-01-30
BİYOKÜTLE,352.63,MWH,106.44,106.44,106.44,106.44,106.44,107.8,107.8,107.8,107.8,109.17,109.17,109.17,109.17,109.17,109.17,109.17,109.17,109.17,107.8,107.8,107.8,107.8,107.8,107.8,2017-01-30
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-01-30
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-01-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-30
