KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26497.407,MWH,20202.03,20073.83,19974.43,19965.33,19968.03,19960.83,19987.13,20067.84,20185.56,20186.86,20158.76,20149.16,20149.06,20136.76,20133.36,20134.76,20148.06,20157.46,20173.63,20187.13,20202.63,19270.43,19152.63,20057.23,2017-11-29
BARAJLI,19809.506,MWH,14586.72,14571.12,14576.12,14537.12,14532.12,14539.72,14547.32,14554.32,14287.52,14268.52,14292.42,14272.42,14029.42,14029.42,14148.42,14161.72,14156.72,14123.72,14121.52,14132.02,13997.52,13994.52,13944.72,13944.72,2017-11-29
LİNYİT,9466.652,MWH,5306.45,5306.45,5306.45,5253.45,5217.45,5116.45,5116.45,4953.45,4953.45,4953.45,4953.45,4953.45,5023.45,5023.45,5023.45,5023.45,5023.45,5023.45,5023.45,5007.0,5000.0,5070.0,5068.0,4952.0,2017-11-29
İTHAL KÖMÜR,8293.75,MWH,7298.0,7258.0,7194.0,7192.0,7191.0,7257.0,7327.0,6732.0,6766.0,6770.0,6770.0,6771.0,6771.0,6735.0,6735.0,6714.0,6756.0,6741.0,6769.0,6772.0,6741.0,6737.0,6732.0,6733.0,2017-11-29
AKARSU,7470.208,MWH,3403.797,3386.987,3391.877,3410.907,3410.597,3397.087,3393.257,3389.207,3420.417,3519.117,3599.797,3635.367,3626.147,3532.647,3543.267,3567.057,3547.627,3563.817,3589.067,3596.467,3586.767,3556.817,3487.327,3503.037,2017-11-29
RÜZGAR,6535.602,MWH,3888.988,3889.092,3882.256,3850.019,3804.046,3768.731,3744.515,3707.813,3683.263,3674.861,3683.934,3713.883,3748.375,3776.414,3804.419,3829.876,3794.524,3763.284,3755.387,3750.622,3768.99,3790.027,3814.239,3841.306,2017-11-29
JEOTERMAL,1077.428,MWH,667.1,668.2,668.9,669.4,672.0,673.0,645.0,622.7,609.3,604.4,601.5,595.9,593.7,579.2,579.2,591.0,593.8,604.9,616.7,638.0,660.2,661.5,663.3,665.6,2017-11-29
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-11-29
BİYOKÜTLE,432.437,MWH,130.11,130.11,130.11,130.11,130.31,131.61,131.61,131.61,132.21,134.48,133.78,133.78,133.48,133.48,132.08,132.08,131.38,131.38,131.88,130.51,130.51,129.51,130.11,130.11,2017-11-29
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-11-29
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-11-29
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-11-29
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
