KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,27347.081,MWH,15257.53,15404.83,15622.23,15888.03,16119.33,16236.93,16468.53,16815.33,17222.73,17225.53,17100.33,16995.03,16891.23,16852.83,16823.83,16703.63,16735.13,16789.73,16790.33,16867.33,16953.03,16908.73,16772.43,16828.53,2017-08-28
BARAJLI,19804.478,MWH,16693.15,16690.15,16691.15,16683.15,16680.15,16680.15,16695.25,16697.25,16716.25,16745.85,16746.85,16746.85,16741.45,16793.35,16790.35,16790.35,16827.35,16780.15,16777.55,16770.75,16761.75,16763.75,16758.25,16761.25,2017-08-28
LİNYİT,9466.652,MWH,4457.35,4458.35,4452.35,4452.35,4452.35,4452.35,4458.35,4468.35,4468.35,4461.35,4461.35,4457.35,4454.35,4500.35,4555.35,4450.35,4450.35,4450.35,4456.35,4459.35,4462.35,4464.35,4465.35,4423.35,2017-08-28
İTHAL KÖMÜR,7633.75,MWH,5909.0,5909.0,5910.0,5910.0,5908.0,5908.0,5908.0,5910.0,6061.0,6071.0,6073.0,6066.0,6066.0,6065.0,6064.0,6064.0,6062.0,6065.0,6066.0,6033.0,6062.0,6063.0,6059.0,6058.0,2017-08-28
AKARSU,7285.473,MWH,2953.839,2875.029,2884.019,2861.849,2859.889,2863.679,2872.149,2921.529,3001.049,3098.149,3176.829,3173.999,3150.979,3115.379,3135.699,3117.589,3119.159,3102.649,3099.299,3072.299,3101.509,3114.459,3101.419,3089.029,2017-08-28
RÜZGAR,6272.062,MWH,4294.743,4217.892,4171.351,4148.482,4137.964,4120.554,4100.862,4055.24,3985.084,3937.614,3897.969,3880.232,3873.677,3875.366,3888.191,3936.159,4002.22,4070.404,4136.86,4176.053,4220.532,4232.319,4177.359,4122.491,2017-08-28
JEOTERMAL,1028.868,MWH,557.5,563.0,568.2,567.3,572.0,571.6,568.0,562.9,550.0,531.6,515.7,502.71,497.3,487.9,483.3,479.9,481.9,485.8,492.2,508.0,519.7,528.6,538.1,543.9,2017-08-28
TAŞ KÖMÜR,844.766,MWH,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,2017-08-28
ASFALTİT KÖMÜR,405.0,MWH,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,2017-08-28
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-08-28
BİYOKÜTLE,370.005,MWH,114.21,114.21,114.21,114.21,114.21,114.21,114.21,114.21,114.01,116.78,116.68,116.68,116.68,116.68,115.28,114.98,114.98,114.98,115.38,115.38,114.68,114.01,114.21,114.21,2017-08-28
ATIK ISI,140.425,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-08-28
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-08-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-28
