KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26606.051,MWH,14488.03,14490.03,14503.03,14511.03,14530.03,14355.86,14350.86,14357.67,14556.13,15288.13,15862.33,15790.23,15644.83,15590.83,15507.53,15468.33,15472.73,15434.13,15314.03,15563.63,15278.83,15259.53,15348.03,15626.03,2017-06-06
BARAJLI,19732.122,MWH,16204.84,16204.84,16204.84,16203.84,16242.84,16242.84,16242.84,16242.84,16295.34,16468.34,16432.34,16440.44,16442.34,16472.04,16460.04,16402.04,16336.84,16253.84,16254.84,16263.84,16234.84,16235.84,16233.34,16220.84,2017-06-06
LİNYİT,9419.564,MWH,4812.9,4812.9,4812.9,4812.9,4812.9,4812.9,4812.9,4820.9,4820.9,4820.9,4818.9,4816.9,4816.9,4815.9,4815.9,4815.9,4815.9,4815.9,4815.9,4815.9,4815.9,4818.9,4818.9,4820.9,2017-06-06
İTHAL KÖMÜR,7616.35,MWH,5012.0,5011.0,5013.0,5011.0,5012.0,5011.0,5011.0,5010.0,4999.0,5001.0,5003.0,5004.0,5010.0,5012.0,5014.0,5012.0,5013.0,5013.0,5013.0,5011.0,5002.0,4995.0,4991.0,4990.0,2017-06-06
AKARSU,7313.682,MWH,4217.397,4205.187,4204.877,4195.447,4171.937,4168.527,4180.147,4238.927,4279.047,4330.487,4343.077,4381.487,4311.567,4309.067,4321.487,4331.977,4336.747,4354.837,4382.387,4390.287,4359.487,4296.597,4282.107,4284.417,2017-06-06
RÜZGAR,6150.406,MWH,3519.92,3478.325,3447.365,3430.052,3423.352,3419.038,3417.684,3398.853,3371.44,3361.667,3371.858,3400.516,3440.995,3465.285,3491.241,3525.903,3555.023,3586.479,3619.479,3598.313,3589.984,3593.756,3551.735,3503.44,2017-06-06
JEOTERMAL,868.978,MWH,506.9,507.6,509.95,511.9,513.45,512.65,512.65,508.0,488.6,472.8,459.6,448.9,438.85,428.7,425.9,426.15,426.35,435.15,445.55,454.4,467.6,480.1,488.4,500.2,2017-06-06
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-06-06
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-06-06
ASFALTİT KÖMÜR,405.0,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-06
BİYOKÜTLE,362.04,MWH,116.66,115.29,115.69,115.69,115.69,115.69,115.69,115.59,115.19,117.96,117.96,117.96,118.26,116.86,116.86,116.56,116.56,116.56,116.56,116.56,116.96,117.06,116.66,116.66,2017-06-06
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-06-06
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-06-06
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-06
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-06
