KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26605.906,MWH,13114.23,11841.06,12629.06,12520.06,12522.06,12639.06,12749.06,12884.09,13132.03,13084.63,13169.73,13129.43,12810.66,12993.16,12992.56,13115.36,12867.86,12763.36,12806.26,12966.43,13058.53,13053.43,13068.13,13081.23,2017-05-19
BARAJLI,19732.122,MWH,15905.47,15899.87,15890.87,15895.37,15895.37,15894.37,15894.37,15897.87,15900.17,15961.67,15973.17,15977.57,15968.37,15966.17,15966.17,15966.17,15965.07,15922.07,15919.57,15943.07,15964.07,15977.27,15966.87,15966.87,2017-05-19
LİNYİT,9419.564,MWH,4126.9,4151.9,4151.9,4151.9,4151.9,4151.9,4151.9,4151.9,4151.9,4151.9,4151.9,4151.9,4151.9,4121.9,4119.9,4149.9,4149.9,4149.9,4124.9,4126.9,4126.9,4151.9,4151.9,4151.9,2017-05-19
İTHAL KÖMÜR,7616.35,MWH,3618.0,3418.0,3118.0,3117.0,3117.0,3118.0,3118.0,3120.0,3127.0,3138.0,3138.0,3130.0,3131.0,3130.0,3129.0,3129.0,3130.0,3130.0,3130.0,3131.0,3128.0,3129.0,3074.0,3053.0,2017-05-19
AKARSU,7304.842,MWH,4612.497,4587.487,4549.877,4556.407,4550.097,4552.787,4592.617,4630.797,4635.717,4626.147,4661.637,4662.307,4644.587,4621.387,4628.107,4656.347,4628.717,4628.107,4665.157,4653.457,4660.457,4684.007,4679.917,4671.067,2017-05-19
RÜZGAR,6096.756,MWH,4037.878,4028.794,4026.901,4029.693,4041.729,4050.382,4055.225,4060.95,4085.416,4119.463,4154.572,4191.801,4243.276,4317.35,4386.875,4428.39,4447.171,4452.841,4429.34,4363.699,4297.226,4226.985,4145.556,4040.502,2017-05-19
JEOTERMAL,858.978,MWH,486.9,490.9,492.55,496.05,499.85,499.7,498.9,498.35,491.75,485.6,470.7,463.2,459.55,457.55,452.15,452.85,454.0,457.4,461.75,468.0,474.6,480.3,485.0,489.9,2017-05-19
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-05-19
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-05-19
ASFALTİT KÖMÜR,405.0,MWH,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,2017-05-19
BİYOKÜTLE,362.04,MWH,124.0,122.63,124.09,124.09,124.09,124.09,123.99,123.99,124.69,127.46,127.16,127.16,126.76,125.36,125.36,125.36,125.36,125.36,125.36,125.36,125.36,125.36,125.66,125.66,2017-05-19
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-05-19
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-05-19
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-19
