KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26605.906,MWH,15038.93,14888.76,14306.76,14384.76,14493.76,14590.76,14700.76,15323.93,15668.93,15668.93,15632.93,15617.93,15605.93,15599.93,15604.82,15609.73,15613.73,15636.73,15708.73,15524.73,14970.73,14988.73,15597.93,15436.93,2017-04-23
BARAJLI,19685.202,MWH,15004.95,14855.95,14855.95,14852.45,14852.45,14855.95,14855.95,14864.45,14872.85,14882.05,14884.45,14884.45,14848.45,14848.45,14848.45,14848.45,14797.45,14797.45,14797.45,14804.65,14852.45,14851.05,14843.25,14839.45,2017-04-23
LİNYİT,9416.904,MWH,4074.9,4111.9,4109.9,4169.9,4169.9,4169.9,4169.9,4169.9,4169.9,4054.9,4054.9,4054.9,4054.9,3804.9,3919.9,3919.9,3804.9,3804.9,3804.9,3804.9,3804.9,3804.9,3804.9,3804.9,2017-04-23
İTHAL KÖMÜR,7616.35,MWH,3395.0,3393.0,3395.0,3395.0,3395.0,3394.0,3394.0,3395.0,3393.0,3393.0,3396.0,3394.0,3392.0,3392.0,3391.0,3390.0,3391.0,3394.0,3393.0,3393.0,3392.0,3390.0,3390.0,3391.0,2017-04-23
AKARSU,7300.402,MWH,4714.919,4706.309,4694.309,4675.929,4706.019,4704.209,4724.929,4724.609,4770.669,4781.959,4784.149,4793.999,4784.979,4780.679,4778.119,4780.409,4780.079,4773.679,4776.629,4785.529,4810.739,4776.679,4780.189,4738.899,2017-04-23
RÜZGAR,6048.156,MWH,3646.05,3651.532,3634.482,3595.615,3556.16,3522.046,3482.305,3471.662,3474.696,3538.504,3617.425,3684.285,3699.792,3670.985,3649.056,3656.469,3659.913,3644.903,3627.464,3604.982,3559.413,3508.406,3473.466,3449.688,2017-04-23
JEOTERMAL,858.978,MWH,525.0,527.4,527.9,527.8,527.3,527.3,526.6,525.1,522.2,518.2,509.7,505.8,503.3,499.8,501.0,503.4,505.2,505.1,505.7,512.9,518.0,521.0,522.7,524.8,2017-04-23
FUEL OİL,735.69,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2017-04-23
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-04-23
ASFALTİT KÖMÜR,405.0,MWH,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,2017-04-23
BİYOKÜTLE,362.04,MWH,110.13,110.13,110.43,110.43,111.49,111.49,111.49,111.49,111.49,114.26,114.26,114.26,114.26,114.26,114.26,112.86,113.16,113.16,112.86,112.86,112.86,112.86,112.86,112.86,2017-04-23
ATIK ISI,135.125,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-04-23
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-04-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-23
