KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25642.202,MWH,16371.5,16180.67,16182.6,15984.04,16094.05,16312.45,16605.13,16860.06,17505.22,17966.62,18258.25,18247.47,18238.45,18236.51,18248.51,17949.48,17950.63,17949.08,17689.62,17816.11,17828.75,17834.38,17841.95,17843.1,2017-03-14
BARAJLI,19638.282,MWH,14766.32,14758.52,14755.22,14751.12,14302.12,14306.12,13598.12,13527.12,13559.82,13524.82,13573.92,13573.92,13631.92,13711.92,13727.72,13738.22,13733.62,14013.62,15170.62,15172.02,15257.02,15257.02,15200.52,15199.52,2017-03-14
LİNYİT,9416.904,MWH,4424.9,4434.9,4454.9,4474.9,4504.9,4524.9,4573.9,4618.9,4654.9,4576.9,4265.0,4265.0,4265.0,4435.0,4265.0,4574.9,4574.9,4574.9,4574.9,4255.0,4255.0,4255.0,4255.0,4255.0,2017-03-14
İTHAL KÖMÜR,7616.35,MWH,5548.0,5547.0,5546.0,5545.0,5545.0,5544.0,5559.0,5559.0,5540.0,5531.0,5535.0,5570.0,5542.0,5539.0,5539.0,5539.0,5540.0,5402.0,5557.0,5559.0,5560.0,5555.0,5550.0,5550.0,2017-03-14
AKARSU,7212.343,MWH,4332.627,4328.227,4310.017,4297.047,4287.237,4272.217,4280.137,4277.517,4327.397,4349.687,4387.667,4388.437,4371.417,4371.817,4370.737,4334.927,4342.097,4330.587,4354.147,4392.147,4396.747,4389.797,4385.207,4382.517,2017-03-14
RÜZGAR,5941.262,MWH,3432.921,3424.384,3419.773,3419.44,3413.33,3405.886,3395.186,3388.899,3381.147,3388.046,3428.646,3485.749,3546.226,3594.366,3634.514,3665.755,3675.433,3675.158,3690.804,3695.556,3688.68,3677.798,3662.412,3654.133,2017-03-14
JEOTERMAL,844.058,MWH,544.9,545.1,546.8,546.8,547.4,546.5,546.7,539.0,541.05,537.05,532.65,531.25,528.3,526.6,526.7,527.75,525.85,526.65,529.7,531.2,534.0,535.85,537.35,539.75,2017-03-14
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-03-14
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-03-14
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,360.0,2017-03-14
BİYOKÜTLE,357.643,MWH,114.24,114.24,114.24,114.24,115.6,115.6,115.6,115.6,115.6,118.37,118.37,118.37,116.97,116.97,116.97,116.97,116.97,116.97,115.6,115.6,115.6,115.6,115.6,115.6,2017-03-14
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-03-14
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-03-14
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-14
