KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,27347.081,MWH,17175.83,17185.53,17212.03,17226.83,17243.83,17264.93,17273.43,17735.58,17658.63,17484.53,17343.53,17212.63,17092.13,15975.43,15938.93,17017.83,17051.43,17106.73,17183.53,16934.03,17443.83,17543.43,17612.33,17658.63,2017-09-12
BARAJLI,19804.478,MWH,15202.34,15199.74,15203.34,15171.54,15154.54,15174.14,15188.14,15188.14,15188.14,14872.84,14930.24,14930.24,14924.24,14920.24,14680.24,14666.24,14655.24,14986.24,14938.24,14898.24,14898.24,14897.74,14894.74,14894.74,2017-09-12
LİNYİT,9466.652,MWH,4554.35,4554.35,4554.35,4554.35,4554.35,4663.35,4663.35,4668.35,4588.35,4653.35,4678.35,4673.35,4667.35,4662.35,4662.35,4662.35,4662.35,4662.35,4665.35,4674.35,4678.35,4678.35,4682.35,4683.35,2017-09-12
İTHAL KÖMÜR,7633.75,MWH,5777.0,5778.0,5779.0,5778.0,5777.0,5777.0,5778.0,5778.0,5780.0,5790.0,5766.0,5765.0,5758.0,5758.0,5752.0,5752.0,5752.0,5754.0,5754.0,5782.0,5783.0,5781.0,5778.0,5777.0,2017-09-12
AKARSU,7287.963,MWH,3006.717,2998.307,2976.747,2973.877,2986.917,2976.857,2985.777,3009.027,2943.087,3049.387,3097.117,3100.837,3114.767,3068.567,3087.887,3044.627,3044.947,3053.967,3043.867,2998.817,3009.317,3043.517,3065.027,2979.757,2017-09-12
RÜZGAR,6302.262,MWH,3721.657,3759.499,3788.672,3818.888,3822.605,3817.51,3784.285,3752.208,3732.116,3785.961,3885.984,3982.536,4082.271,4157.517,4194.793,4177.69,4136.227,4112.197,4042.659,3966.557,3882.788,3795.958,3736.912,3685.315,2017-09-12
JEOTERMAL,1028.868,MWH,568.7,574.1,582.5,585.6,587.5,588.6,588.85,583.2,566.05,550.0,514.0,502.55,486.2,492.8,483.9,483.25,482.1,488.75,499.5,523.4,536.8,550.05,559.6,569.0,2017-09-12
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-09-12
ASFALTİT KÖMÜR,405.0,MWH,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,2017-09-12
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-12
BİYOKÜTLE,370.005,MWH,118.69,117.99,118.69,118.69,118.69,118.69,117.69,117.69,117.69,119.26,118.26,118.26,118.86,117.46,117.46,117.46,117.46,118.96,119.06,118.69,118.69,118.69,118.69,118.69,2017-09-12
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-09-12
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-09-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-12
