KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,20394.33,20372.33,20355.13,20232.03,20236.03,20366.63,20431.33,20428.95,19625.13,19585.43,20341.23,19508.53,20272.63,19452.83,19435.73,19413.33,19442.73,19490.13,19493.03,19546.43,19545.63,19566.53,19566.53,19579.83,2017-12-28
BARAJLI,19947.506,MWH,15429.44,15410.54,15407.14,15364.34,15364.34,15364.34,15364.34,15364.34,14999.84,15122.94,15128.84,15128.84,15225.84,15174.84,15209.84,15225.24,15208.24,15460.24,15444.94,15457.94,15457.94,15457.94,15371.94,15366.94,2017-12-28
LİNYİT,9472.652,MWH,5580.35,5580.35,5580.35,5580.35,5580.35,5580.35,5580.35,5591.35,5591.35,5591.35,5589.35,5589.35,5589.35,5449.35,5449.35,5449.35,5449.35,5439.35,5414.35,5414.35,5414.35,5414.35,5449.35,5474.35,2017-12-28
İTHAL KÖMÜR,8953.75,MWH,4721.0,4718.0,4718.0,4718.0,4717.0,4717.0,4721.0,4924.0,4925.0,4927.0,4944.0,4943.0,4954.0,4955.0,4961.0,4966.0,4968.0,4963.0,4963.0,4949.0,4952.0,4945.0,4926.0,4924.0,2017-12-28
AKARSU,7501.855,MWH,3884.718,3861.718,3839.708,3825.038,3814.628,3809.718,3874.488,3867.538,3877.248,3937.238,3999.918,3983.888,3979.568,3978.768,3974.788,3993.478,3988.148,3969.538,3965.988,3966.088,3967.388,3917.138,3917.648,3889.308,2017-12-28
RÜZGAR,6552.902,MWH,4364.814,4368.963,4370.926,4389.0,4358.992,4355.466,4372.553,4393.341,4404.217,4414.152,4411.568,4440.29,4496.02,4572.257,4657.77,4693.184,4666.12,4620.227,4609.152,4623.242,4655.147,4711.023,4740.927,4766.241,2017-12-28
JEOTERMAL,1077.428,MWH,712.12,712.82,713.72,716.22,716.82,717.12,716.72,715.42,713.22,710.22,703.72,699.42,696.92,694.02,692.42,691.22,692.22,692.92,697.12,702.32,705.82,707.02,708.62,709.62,2017-12-28
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-12-28
BİYOKÜTLE,447.805,MWH,133.27,133.27,133.57,133.57,133.27,133.27,133.27,133.27,134.035,135.605,138.505,138.705,135.44,135.44,134.04,134.04,134.04,134.34,134.84,133.07,132.97,133.17,133.17,133.17,2017-12-28
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-28
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-12-28
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-12-28
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-28
