KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26317.407,MWH,19940.83,19962.03,19971.13,19982.03,19986.63,19517.33,18749.33,19607.24,19371.86,19067.16,19478.36,19448.36,19422.86,19403.16,19361.76,19345.06,19359.56,19387.46,19435.73,19349.53,19304.03,19307.63,19282.33,18488.23,2017-11-30
BARAJLI,19809.506,MWH,14328.35,14320.55,14315.95,14276.15,14272.15,14272.15,14273.15,14281.15,14246.85,14096.85,14383.85,14385.85,14143.75,14024.75,14144.45,14273.65,14176.15,14478.45,14478.15,14478.45,14465.45,14439.45,14419.45,14413.45,2017-11-30
LİNYİT,9466.652,MWH,4935.0,4959.0,4926.0,5014.0,5038.0,5144.0,5162.45,5162.45,5162.45,5307.35,5307.35,5267.35,5266.35,5306.35,5169.35,5169.35,5142.35,5142.35,5142.35,5005.35,5075.35,5142.35,5142.35,5142.35,2017-11-30
İTHAL KÖMÜR,8293.75,MWH,6733.0,6663.0,6619.0,6617.0,6616.0,6662.0,6732.0,6735.0,6765.0,6766.0,6763.0,6724.0,6724.0,6725.0,6755.0,6759.0,6771.0,6693.0,6670.0,6645.0,6670.0,6681.0,6677.0,6678.0,2017-11-30
AKARSU,7470.208,MWH,3535.797,3504.387,3500.177,3476.507,3480.197,3472.387,3461.157,3477.707,3526.717,3573.497,3665.877,3648.047,3625.027,3607.827,3596.447,3608.137,3630.907,3618.297,3630.947,3630.867,3612.967,3605.617,3569.527,3567.087,2017-11-30
RÜZGAR,6535.602,MWH,3844.642,3877.882,3911.132,3938.991,3974.06,3990.481,4034.971,4066.506,4088.705,4125.267,4151.234,4167.265,4219.312,4291.621,4353.452,4399.109,4428.55,4452.812,4464.822,4485.968,4515.577,4540.717,4546.9,4541.007,2017-11-30
JEOTERMAL,1077.428,MWH,671.2,672.0,672.7,674.1,675.8,675.6,674.3,672.7,659.1,653.9,651.0,647.5,644.7,647.0,634.5,635.9,639.0,641.9,643.4,647.3,661.1,663.2,667.2,668.5,2017-11-30
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-11-30
BİYOKÜTLE,432.437,MWH,129.79,129.79,130.09,130.09,129.79,129.79,131.19,131.19,131.09,133.36,136.26,136.46,133.36,133.36,131.96,131.96,131.96,131.96,132.76,132.19,130.49,129.49,129.89,129.89,2017-11-30
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-11-30
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-11-30
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-11-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
