KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26387.031,MWH,18720.53,18600.53,18617.13,18618.53,18759.13,18758.43,18766.33,18716.64,18772.23,18838.93,18872.43,18820.53,18787.93,18756.93,18739.53,18738.53,18735.98,18656.83,18549.66,18543.41,18590.16,18755.06,18778.16,18805.46,2017-10-02
BARAJLI,19804.478,MWH,14004.84,14004.84,14004.84,13967.84,13971.84,13965.84,13965.84,13979.84,13815.54,13771.84,13772.04,13772.04,13714.04,13687.04,13770.04,13772.04,13776.04,13770.04,13727.34,13726.04,13726.04,13728.24,13723.84,13727.84,2017-10-02
LİNYİT,9466.652,MWH,4692.35,4692.35,4692.35,4692.35,4692.35,4692.35,4692.35,4701.35,4730.35,4805.35,4805.35,4805.35,4805.35,4805.35,4805.35,4755.35,4700.35,4700.35,4701.35,4701.35,4636.35,4636.35,4701.35,4701.35,2017-10-02
İTHAL KÖMÜR,7633.75,MWH,5959.0,5918.0,5919.0,5919.0,5918.0,5918.0,5959.0,5916.0,5915.0,5937.0,5958.0,5980.0,6000.0,6019.0,6045.0,6044.0,6045.0,6045.0,6046.0,6046.0,6044.0,6043.0,6040.0,6041.0,2017-10-02
AKARSU,7304.084,MWH,2966.099,2945.799,2924.539,2915.269,2929.109,2927.499,2930.169,2947.019,2996.529,3076.479,3113.259,3134.179,3108.459,3109.709,3124.029,3078.169,3047.639,3068.429,3037.429,3039.829,3048.779,3069.329,3051.189,2980.999,2017-10-02
RÜZGAR,6359.722,MWH,4050.922,4023.817,3992.079,3996.727,4008.406,4024.677,4036.23,4046.547,4034.784,4056.298,4054.907,4053.608,4078.414,4115.515,4154.113,4211.427,4274.121,4301.814,4328.901,4329.7,4374.563,4338.421,4269.515,4179.227,2017-10-02
JEOTERMAL,1031.628,MWH,632.0,638.7,641.7,643.8,645.3,647.0,647.6,644.3,637.9,630.6,598.3,587.9,599.9,591.0,586.9,583.8,585.8,587.1,592.7,601.4,610.2,617.4,621.9,628.7,2017-10-02
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-10-02
ASFALTİT KÖMÜR,405.0,MWH,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,2017-10-02
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-02
BİYOKÜTLE,370.005,MWH,128.25,128.25,128.25,128.25,128.25,128.25,128.25,128.65,128.65,131.42,130.32,130.32,130.32,130.32,128.92,128.92,128.92,128.92,128.62,128.25,128.25,128.25,128.25,128.25,2017-10-02
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-10-02
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-10-02
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-02
