KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25028.991,MWH,16012.83,16253.83,16656.83,16741.83,16842.83,17739.83,17695.83,18854.74,18861.13,18928.93,19004.83,18999.93,18989.33,18979.43,18973.93,18974.13,18935.63,18670.63,18690.63,18392.63,18716.63,18684.63,18684.83,18633.83,2017-02-13
BARAJLI,19638.282,MWH,15196.82,15196.82,15183.82,15184.82,15159.82,15152.82,15152.82,15153.82,15059.12,15189.72,15319.72,15396.12,15398.12,15400.12,15400.12,15399.62,15432.92,15418.92,15267.42,15278.42,15185.42,15179.42,15174.32,15174.32,2017-02-13
LİNYİT,9416.904,MWH,5360.9,5360.9,5360.9,5395.9,5185.9,5185.9,5185.9,5195.9,5195.9,5195.9,5170.9,5315.9,5195.9,5195.9,5195.9,5195.9,5195.9,5195.9,5195.9,5195.9,5195.9,5195.9,5195.9,5195.9,2017-02-13
İTHAL KÖMÜR,7616.35,MWH,6102.0,6102.0,6102.0,6102.0,6102.0,6102.0,6137.0,6137.0,6189.0,6189.0,6399.0,6399.0,6399.0,6399.0,6399.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,2017-02-13
AKARSU,7202.358,MWH,3163.996,3146.646,3065.546,3022.546,3015.146,3020.496,3021.896,3123.096,3206.346,3258.746,3317.156,3343.156,3355.356,3309.556,3265.356,3243.656,3222.806,3202.056,3205.356,3207.856,3235.756,3231.656,3219.956,3196.056,2017-02-13
RÜZGAR,5836.94,MWH,4314.665,4308.426,4310.981,4310.283,4308.148,4302.322,4284.545,4266.505,4244.953,4246.072,4269.788,4293.301,4309.979,4319.719,4324.215,4328.59,4333.235,4328.714,4325.649,4316.215,4295.589,4281.09,4254.487,4237.364,2017-02-13
JEOTERMAL,829.058,MWH,537.0,539.9,537.45,539.4,539.6,540.3,538.9,537.15,537.35,535.65,533.85,529.95,526.35,523.95,522.05,520.95,521.85,525.95,529.45,531.95,534.5,535.3,537.2,540.6,2017-02-13
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-13
TAŞ KÖMÜR,616.146,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2017-02-13
ASFALTİT KÖMÜR,405.0,MWH,358.0,358.0,358.0,358.0,358.0,310.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,2017-02-13
BİYOKÜTLE,356.23,MWH,126.19,126.19,124.19,126.19,127.55,127.55,127.55,127.55,127.55,130.32,130.32,130.32,130.32,128.92,128.92,128.92,128.92,128.92,127.55,127.55,127.55,127.55,127.55,127.55,2017-02-13
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-02-13
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-13
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13
