KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19868.93,19866.53,19867.73,19874.03,19874.23,19877.23,19885.03,19874.25,19880.63,19966.93,19939.53,19916.13,19908.93,19096.53,19074.03,19068.83,19089.43,19102.73,19131.83,19144.83,19129.23,19147.43,18465.23,18546.43,2017-12-30
BARAJLI,19947.506,MWH,14764.64,14763.34,14762.34,14714.94,14711.34,14707.54,14707.54,14657.54,14703.74,14367.24,14367.24,14365.24,14068.24,14055.24,14682.64,14748.64,14752.64,14706.64,14690.64,14703.14,14103.14,14104.14,14105.14,14106.14,2017-12-30
LİNYİT,9472.652,MWH,5111.35,5111.35,5111.35,5111.35,5111.35,5111.35,5111.35,5120.35,5120.35,5120.35,5120.35,5120.35,5100.35,5100.35,5120.35,5120.35,5240.35,5240.35,5225.35,5205.35,5205.35,5255.35,5325.35,5345.35,2017-12-30
İTHAL KÖMÜR,8953.75,MWH,5988.0,5986.0,5987.0,5986.0,5985.0,5984.0,6254.0,6455.0,6454.0,6455.0,6470.0,6469.0,6470.0,6469.0,6469.0,6470.0,6471.0,6474.0,6464.0,6465.0,6466.0,6464.0,6457.0,6457.0,2017-12-30
AKARSU,7501.855,MWH,3847.995,3820.585,3772.075,3784.405,3788.195,3787.475,3825.845,3823.695,3946.105,4016.395,3991.275,4007.445,4015.385,4025.885,4020.205,4020.085,4018.765,3990.655,4001.905,4000.705,4026.105,3955.555,3939.105,3904.065,2017-12-30
RÜZGAR,6552.902,MWH,4504.32,4443.156,4394.558,4335.883,4275.303,4230.637,4207.567,4190.049,4184.295,4181.983,4189.72,4177.237,4183.319,4167.664,4171.697,4149.599,4144.409,4113.274,4078.515,4098.792,4119.406,4141.387,4114.097,4084.486,2017-12-30
JEOTERMAL,1077.428,MWH,685.9,686.9,688.7,689.6,690.6,690.4,690.0,688.8,685.3,683.5,678.8,671.1,669.4,667.2,662.4,662.4,662.4,666.6,669.3,679.0,680.6,682.4,683.9,684.8,2017-12-30
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-12-30
BİYOKÜTLE,447.805,MWH,135.98,135.98,135.68,135.68,135.68,135.68,135.68,135.68,135.98,137.75,141.15,141.35,140.35,135.85,136.25,136.55,136.55,136.25,136.25,136.38,135.28,135.48,135.48,135.48,2017-12-30
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-30
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-12-30
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-12-30
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-30
