KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26496.96,MWH,19496.23,19470.73,19499.13,19515.53,19501.53,19495.33,19572.23,19552.63,19786.63,19759.23,19952.93,20374.23,20357.33,20355.53,20357.43,20362.13,20377.83,20300.33,20266.73,20282.13,20281.53,20286.23,20110.53,20091.53,2017-11-21
BARAJLI,19809.506,MWH,13622.75,13613.85,13612.25,13584.55,13580.55,13580.55,13580.55,13584.55,13699.85,13628.85,13640.85,13668.65,13565.25,13655.25,13723.05,13729.25,13708.85,13322.85,13600.85,13599.85,13599.85,13600.55,13581.95,13583.55,2017-11-21
LİNYİT,9466.652,MWH,5130.35,5176.35,5095.35,5128.35,5128.35,5128.35,5013.35,5013.35,5013.35,5013.35,4518.35,4518.35,4518.35,4518.35,4518.35,4518.35,4518.35,4518.35,4518.35,4518.35,4518.35,4518.35,4518.35,4518.35,2017-11-21
İTHAL KÖMÜR,8293.75,MWH,6490.0,6471.0,6471.0,6469.0,6470.0,6469.0,5905.0,5663.0,5670.0,5985.0,6085.0,6085.0,5980.0,5940.0,6040.0,6319.0,6449.0,6497.0,6497.0,6495.0,6523.0,6492.0,6590.0,6840.0,2017-11-21
AKARSU,7451.911,MWH,3273.43,3272.43,3249.87,3231.4,3232.24,3236.93,3251.8,3255.15,3283.06,3413.15,3455.78,3463.46,3460.29,3465.69,3468.95,3492.84,3513.96,3470.35,3445.25,3434.55,3442.3,3409.35,3414.51,3413.87,2017-11-21
RÜZGAR,6487.161,MWH,4663.097,4677.435,4677.351,4653.39,4607.576,4566.456,4560.99,4489.801,4450.503,4382.528,4317.342,4279.89,4233.105,4205.27,4197.039,4136.057,4100.048,4092.95,4054.173,3993.918,3949.012,3917.744,3880.85,3869.624,2017-11-21
JEOTERMAL,1077.428,MWH,673.3,675.1,676.4,679.0,682.2,683.6,684.2,684.6,648.5,642.8,637.7,632.1,626.2,621.7,619.0,619.9,623.1,624.2,628.0,634.5,608.6,612.5,645.5,648.8,2017-11-21
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-11-21
BİYOKÜTLE,426.955,MWH,132.2,132.2,132.2,132.5,132.5,132.2,132.0,132.0,132.01,134.78,135.08,135.08,134.78,134.78,133.38,133.38,133.38,134.08,134.08,132.71,132.41,132.41,132.41,132.41,2017-11-21
ASFALTİT KÖMÜR,405.0,MWH,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,2017-11-21
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-11-21
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-11-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
