KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25038.116,MWH,17343.91,17353.35,17375.78,17465.26,17568.06,17668.55,17954.92,18143.2,18171.85,18404.28,18413.35,18251.7,18373.2,18067.07,18075.63,18441.69,17602.89,17394.13,17328.63,17298.0,18180.03,17806.26,17814.93,17729.96,2017-02-24
BARAJLI,19638.282,MWH,14620.62,14614.52,14602.52,14410.52,14410.52,14406.52,14410.62,14609.92,14128.82,14292.92,14312.72,14316.02,14290.12,14284.12,14284.12,14287.12,14216.72,14535.72,14721.72,14708.72,14716.72,14707.42,14765.42,14759.42,2017-02-24
LİNYİT,9416.904,MWH,4353.9,4353.9,4353.9,4353.9,4353.9,4353.9,4353.9,4353.9,4353.9,4353.9,4352.9,4392.9,4421.9,4561.9,4581.9,4587.9,4587.9,4587.9,4587.9,4588.9,4588.9,4588.9,4588.9,4588.9,2017-02-24
İTHAL KÖMÜR,7616.35,MWH,6195.0,6195.0,6195.0,6195.0,6195.0,6195.0,6195.0,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,6195.0,6195.0,5625.0,5625.0,5625.0,5625.0,2017-02-24
AKARSU,7202.358,MWH,3372.529,3354.929,3351.919,3336.449,3304.639,3301.029,3322.349,3424.929,3482.069,3552.749,3577.529,3587.599,3528.579,3500.379,3476.999,3483.189,3448.159,3446.249,3466.799,3468.499,3476.199,3483.349,3456.499,3455.419,2017-02-24
RÜZGAR,5865.33,MWH,3984.955,3985.444,4001.669,4032.669,4048.803,4062.544,4063.807,4058.859,4056.306,4054.042,4113.507,4182.688,4266.073,4336.285,4380.838,4395.328,4371.537,4346.742,4334.115,4315.962,4309.081,4308.225,4313.795,4313.672,2017-02-24
JEOTERMAL,829.058,MWH,549.5,549.7,550.4,548.9,549.0,548.9,547.1,544.6,543.0,535.9,530.3,526.9,521.65,517.65,514.5,513.45,517.55,521.85,524.9,529.75,533.45,536.45,539.85,545.8,2017-02-24
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-24
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-24
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2017-02-24
BİYOKÜTLE,356.23,MWH,123.69,123.69,123.69,123.69,125.05,125.05,125.05,125.35,125.35,126.82,126.82,124.02,124.02,124.02,124.02,125.42,125.42,125.42,124.05,124.05,124.05,124.25,124.25,124.05,2017-02-24
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-02-24
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-24
