KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25642.202,MWH,16340.64,16822.63,17028.32,17278.11,17269.11,17485.22,17778.59,18024.37,18245.17,18209.49,18166.13,18040.77,18004.44,18027.52,17949.12,17849.38,17923.32,17999.54,17849.68,17887.79,17905.92,17923.23,17930.7,17943.4,2017-03-10
BARAJLI,19638.282,MWH,15080.02,15034.82,15031.62,14911.62,14462.62,14469.62,13761.62,13761.62,13100.62,13272.62,13271.72,13274.12,13270.72,13265.72,13273.32,13274.32,13323.32,13601.32,15381.32,15389.92,15400.42,15400.42,15393.42,15386.82,2017-03-10
LİNYİT,9416.904,MWH,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,4914.9,4909.9,4914.9,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,4934.9,2017-03-10
İTHAL KÖMÜR,7616.35,MWH,5524.0,5524.0,5523.0,5522.0,5522.0,5519.0,5536.0,5536.0,5538.0,5541.0,5540.0,5545.0,5543.0,5540.0,5539.0,5538.0,5544.0,5547.0,5549.0,5549.0,5551.0,5547.0,5541.0,5541.0,2017-03-10
AKARSU,7207.018,MWH,4022.297,3997.497,3990.787,3999.417,3993.177,3990.667,3993.137,4019.467,4120.617,4193.307,4193.587,4191.557,4193.887,4154.817,4138.577,4085.967,4105.587,4098.377,4105.287,4125.787,4119.527,4113.627,4114.537,4104.047,2017-03-10
RÜZGAR,5941.262,MWH,3712.349,3680.285,3654.965,3644.964,3634.351,3615.556,3585.917,3561.167,3529.292,3530.714,3573.269,3648.159,3655.201,3651.802,3662.842,3664.538,3617.586,3563.907,3532.366,3503.751,3496.261,3499.331,3517.862,3539.254,2017-03-10
JEOTERMAL,844.058,MWH,532.0,532.4,533.9,535.4,538.3,538.1,538.0,533.0,531.75,527.95,523.5,519.5,517.15,515.15,517.75,518.4,519.0,521.55,526.8,531.45,534.05,537.35,540.95,541.55,2017-03-10
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-03-10
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-03-10
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2017-03-10
BİYOKÜTLE,357.643,MWH,125.09,125.09,126.45,126.45,126.45,126.45,126.45,126.45,126.75,129.52,129.22,129.22,129.22,127.82,127.82,127.82,127.82,127.82,126.45,126.45,126.45,126.75,126.75,126.45,2017-03-10
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-03-10
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-03-10
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-10
