KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25097.467,MWH,15170.53,15333.53,15336.53,15337.53,15337.53,14764.36,15023.53,15223.53,15433.53,15770.73,15747.73,15774.63,15736.73,15728.83,15727.43,15729.03,15735.93,15680.53,15756.63,15764.03,15769.63,15765.93,15710.83,15657.23,2017-01-23
BARAJLI,19638.282,MWH,15258.47,15255.07,15246.27,14903.27,14833.47,15173.47,15161.47,15087.47,15450.17,15188.77,15246.47,15066.67,14917.17,14920.17,15161.37,14859.17,14861.67,14923.87,14971.97,14971.97,14948.27,14970.27,14893.27,14883.27,2017-01-23
LİNYİT,9416.904,MWH,5300.9,5300.9,5300.9,5300.9,5175.9,5175.9,5300.9,5300.9,5300.9,5300.9,5300.9,5340.9,5365.9,5390.9,5410.9,5418.9,5418.9,5418.9,5323.9,5303.9,5303.9,5303.9,5303.9,5303.9,2017-01-23
İTHAL KÖMÜR,7616.35,MWH,5667.0,5667.0,5705.0,5842.0,5897.0,6109.0,6359.0,6413.0,6413.0,6428.0,6428.0,6428.0,6428.0,6428.0,6428.0,6428.0,6428.0,6428.0,6428.0,6458.0,6458.0,6458.0,6458.0,6458.0,2017-01-23
AKARSU,7201.398,MWH,3145.036,3097.286,3062.286,3029.186,3013.286,3018.686,3022.486,2980.486,3151.296,3209.346,3239.326,3232.526,3218.926,3192.126,3199.526,3220.326,3224.726,3219.526,3213.926,3234.726,3251.226,3252.026,3256.926,3183.226,2017-01-23
RÜZGAR,5781.1,MWH,2963.184,2920.701,2890.673,2868.542,2847.977,2829.849,2815.534,2790.816,2766.105,2717.465,2661.186,2602.38,2549.735,2526.606,2499.387,2491.493,2494.155,2519.274,2539.977,2555.156,2563.577,2577.908,2574.264,2565.419,2017-01-23
JEOTERMAL,829.058,MWH,560.8,562.8,564.3,564.4,564.75,564.55,560.75,554.0,552.7,549.0,543.7,540.25,538.4,537.7,536.2,536.65,539.5,542.75,547.5,554.25,558.95,559.35,560.15,560.95,2017-01-23
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-01-23
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-01-23
ASFALTİT KÖMÜR,405.0,MWH,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2017-01-23
BİYOKÜTLE,352.63,MWH,108.25,108.25,108.25,108.25,108.25,108.25,108.25,108.25,108.25,113.32,113.32,113.32,111.62,111.62,111.62,111.62,111.62,111.62,111.62,110.25,110.25,110.25,110.25,110.25,2017-01-23
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-01-23
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-01-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-23
