KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25648.116,MWH,17183.75,17189.73,17092.68,17174.27,17289.34,17388.66,17794.85,17910.74,18252.71,18429.0,18575.07,18608.88,18665.38,18640.76,18321.58,18433.26,18462.64,18366.84,18434.84,18418.71,18353.74,18365.88,18337.96,18340.79,2017-03-02
BARAJLI,19638.282,MWH,13678.12,13678.12,13673.12,13673.12,13670.12,13670.12,13670.12,13685.12,13191.12,13249.12,13200.52,13262.82,13257.72,13292.52,13287.32,13263.92,13262.12,13502.12,13497.12,13483.12,13494.12,13495.12,13490.12,13486.12,2017-03-02
LİNYİT,9416.904,MWH,4262.9,4262.9,4262.9,4262.9,4262.9,4262.9,4399.9,4399.9,4359.9,4344.9,4344.9,4288.9,4288.9,4288.9,4288.9,4288.9,4288.9,4288.9,4288.9,4288.9,4163.9,4163.9,4163.9,4163.9,2017-03-02
İTHAL KÖMÜR,7616.35,MWH,6049.0,6049.0,6049.0,6049.0,6049.0,6049.0,6049.0,6049.0,6049.0,6034.0,6034.0,6034.0,6034.0,6034.0,6044.0,6044.0,6044.0,6044.0,6044.0,6044.0,6029.0,6029.0,6029.0,6029.0,2017-03-02
AKARSU,7202.358,MWH,3723.387,3709.727,3704.727,3688.467,3697.757,3686.957,3696.877,3788.937,3876.987,3905.277,3949.957,3974.327,3928.307,3906.907,3875.627,3897.217,3881.587,3846.377,3838.927,3872.727,3840.427,3848.677,3846.487,3825.897,2017-03-02
RÜZGAR,5906.93,MWH,4087.955,4127.081,4138.467,4098.295,4014.803,3928.84,3829.149,3721.268,3648.191,3606.623,3602.195,3607.596,3615.419,3592.133,3583.437,3579.68,3571.786,3582.793,3597.281,3588.898,3571.88,3542.359,3508.085,3476.163,2017-03-02
JEOTERMAL,844.058,MWH,521.8,521.8,528.0,530.8,531.4,532.7,532.9,531.9,528.25,526.55,520.7,517.1,512.7,511.6,509.4,510.25,508.25,506.95,510.45,514.85,519.3,521.95,525.05,526.7,2017-03-02
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-03-02
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-03-02
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2017-03-02
BİYOKÜTLE,356.23,MWH,126.34,126.34,126.34,126.64,128.0,127.7,127.7,127.7,127.7,130.47,130.47,130.47,130.47,129.07,129.07,129.07,129.07,129.37,128.0,127.7,127.7,127.7,127.7,127.7,2017-03-02
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-03-02
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-03-02
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-02
